"Date Time, GMT -0700","Temp, (*F)"
7/4/21 3:35,64.47
7/4/21 3:45,64.5
7/4/21 3:55,64.5
7/4/21 4:05,64.54
7/4/21 4:15,64.5
7/4/21 4:25,64.54
7/4/21 4:35,64.54
7/4/21 4:45,64.54
7/4/21 4:55,64.56
7/4/21 5:05,64.6
7/4/21 5:15,64.6
7/4/21 5:25,64.58
7/4/21 5:35,64.54
7/4/21 5:45,64.56
7/4/21 5:55,64.58
7/4/21 6:05,64.6
7/4/21 6:15,64.68
7/4/21 6:25,64.7
7/4/21 6:35,64.79
7/4/21 6:45,64.85
7/4/21 6:55,64.93
7/4/21 7:05,65.05
7/4/21 7:15,65.16
7/4/21 7:25,65.3
7/4/21 7:35,65.37
7/4/21 7:45,65.49
7/4/21 7:55,65.59
7/4/21 8:05,65.74
7/4/21 8:15,65.97
7/4/21 8:25,66.15
7/4/21 8:35,66.4
7/4/21 8:45,66.65
7/4/21 8:55,66.92
7/4/21 9:05,67.13
7/4/21 9:15,67.48
7/4/21 9:25,67.79
7/4/21 9:35,68.27
7/4/21 9:45,68.56
7/4/21 9:55,69.02
7/4/21 10:05,69.74
7/4/21 10:15,70.59
7/4/21 10:25,71.15
7/4/21 10:35,71.44
7/4/21 10:45,71.78
7/4/21 10:55,72.05
7/4/21 11:05,72.3
7/4/21 11:15,72.67
7/4/21 11:25,72.86
7/4/21 11:35,73.08
7/4/21 11:45,73.08
7/4/21 11:55,73.25
7/4/21 12:05,73.6
7/4/21 12:15,73.91
7/4/21 12:25,74.31
7/4/21 12:35,74.72
7/4/21 12:45,75.18
7/4/21 12:55,77.46
7/4/21 13:05,79
7/4/21 13:15,79.68
7/4/21 13:25,81.15
7/4/21 13:35,82.34
7/4/21 13:45,83.04
7/4/21 13:55,83.54
7/4/21 14:05,84.1
7/4/21 14:15,84.2
7/4/21 14:25,84.02
7/4/21 14:35,84.31
7/4/21 14:45,84.6
7/4/21 14:55,84.76
7/4/21 15:05,85.06
7/4/21 15:15,84.78
7/4/21 15:25,84.43
7/4/21 15:35,81.17
7/4/21 15:45,79
7/4/21 15:55,76.65
7/4/21 16:05,75.43
7/4/21 16:15,74.35
7/4/21 16:25,70.22
7/4/21 16:35,69.97
7/4/21 16:45,67.13
7/4/21 16:55,66.88
7/4/21 17:05,66.34
7/4/21 17:15,66.22
7/4/21 17:25,65.89
7/4/21 17:35,65.8
7/4/21 17:45,65.76
7/4/21 17:55,65.49
7/4/21 18:05,65.35
7/4/21 18:15,65.3
7/4/21 18:25,65.24
7/4/21 18:35,65.2
7/4/21 18:45,65.22
7/4/21 18:55,65.14
7/4/21 19:05,65.16
7/4/21 19:15,65.16
7/4/21 19:25,65.22
7/4/21 19:35,65.16
7/4/21 19:45,65.26
7/4/21 19:55,65.24
7/4/21 20:05,65.24
7/4/21 20:15,65.2
7/4/21 20:25,64.99
7/4/21 20:35,65.01
7/4/21 20:45,64.83
7/4/21 20:55,64.5
7/4/21 21:05,64.16
7/4/21 21:15,63.81
7/4/21 21:25,63.67
7/4/21 21:35,63.58
7/4/21 21:45,63.37
7/4/21 21:55,63.23
7/4/21 22:05,63.06
7/4/21 22:15,62.9
7/4/21 22:25,62.81
7/4/21 22:35,62.77
7/4/21 22:45,62.77
7/4/21 22:55,62.56
7/4/21 23:05,62.63
7/4/21 23:15,62.9
7/4/21 23:25,63.11
7/4/21 23:35,63.27
7/4/21 23:45,63.29
7/4/21 23:55,63.52
7/5/21 0:05,63.6
7/5/21 0:15,63.75
7/5/21 0:25,63.81
7/5/21 0:35,63.77
7/5/21 0:45,63.73
7/5/21 0:55,63.62
7/5/21 1:05,63.58
7/5/21 1:15,63.69
7/5/21 1:25,63.73
7/5/21 1:35,63.75
7/5/21 1:45,63.81
7/5/21 1:55,63.79
7/5/21 2:05,63.89
7/5/21 2:15,63.93
7/5/21 2:25,63.95
7/5/21 2:35,63.95
7/5/21 2:45,64.08
7/5/21 2:55,64.02
7/5/21 3:05,64.06
7/5/21 3:15,64.08
7/5/21 3:25,64.12
7/5/21 3:35,64.08
7/5/21 3:45,64.08
7/5/21 3:55,64.12
7/5/21 4:05,64.14
7/5/21 4:15,64.14
7/5/21 4:25,64.12
7/5/21 4:35,64.02
7/5/21 4:45,64.04
7/5/21 4:55,64.06
7/5/21 5:05,64.04
7/5/21 5:15,64.04
7/5/21 5:25,64.04
7/5/21 5:35,64.02
7/5/21 5:45,63.96
7/5/21 5:55,63.93
7/5/21 6:05,63.91
7/5/21 6:15,63.95
7/5/21 6:25,63.96
7/5/21 6:35,63.96
7/5/21 6:45,64
7/5/21 6:55,64
7/5/21 7:05,64
7/5/21 7:15,64.04
7/5/21 7:25,64.12
7/5/21 7:35,64.25
7/5/21 7:45,64.35
7/5/21 7:55,64.5
7/5/21 8:05,64.72
7/5/21 8:15,64.87
7/5/21 8:25,65.06
7/5/21 8:35,65.28
7/5/21 8:45,65.43
7/5/21 8:55,65.72
7/5/21 9:05,65.89
7/5/21 9:15,66.28
7/5/21 9:25,66.86
7/5/21 9:35,67.61
7/5/21 9:45,68.37
7/5/21 9:55,69.08
7/5/21 10:05,69.83
7/5/21 10:15,70.35
7/5/21 10:25,70.89
7/5/21 10:35,71.86
7/5/21 10:45,72.79
7/5/21 10:55,73.64
7/5/21 11:05,74.39
7/5/21 11:15,75.7
7/5/21 11:25,76.92
7/5/21 11:35,78.02
7/5/21 11:45,78.73
7/5/21 11:55,79.52
7/5/21 12:05,80.35
7/5/21 12:15,80.78
7/5/21 12:25,80.86
7/5/21 12:35,81.18
7/5/21 12:45,81.71
7/5/21 12:55,83.13
7/5/21 13:05,83.75
7/5/21 13:15,84.64
7/5/21 13:25,85.66
7/5/21 13:35,86.07
7/5/21 13:45,86.69
7/5/21 13:55,87.11
7/5/21 14:05,87.27
7/5/21 14:15,87.29
7/5/21 14:25,87.29
7/5/21 14:35,87.32
7/5/21 14:45,87.32
7/5/21 14:55,87.19
7/5/21 15:05,86.82
7/5/21 15:15,86.4
7/5/21 15:25,86.09
7/5/21 15:35,82.48
7/5/21 15:45,79.95
7/5/21 15:55,77.38
7/5/21 16:05,75.91
7/5/21 16:15,74.87
7/5/21 16:25,73.83
7/5/21 16:35,72.98
7/5/21 16:45,70.55
7/5/21 16:55,69.5
7/5/21 17:05,69.04
7/5/21 17:15,68.29
7/5/21 17:25,67.92
7/5/21 17:35,67.5
7/5/21 17:45,67.44
7/5/21 17:55,67.32
7/5/21 18:05,67.05
7/5/21 18:15,66.88
7/5/21 18:25,66.67
7/5/21 18:35,66.53
7/5/21 18:45,66.49
7/5/21 18:55,66.32
7/5/21 19:05,66.15
7/5/21 19:15,66.03
7/5/21 19:25,65.74
7/5/21 19:35,65.61
7/5/21 19:45,65.34
7/5/21 19:55,65.16
7/5/21 20:05,65.06
7/5/21 20:15,64.87
7/5/21 20:25,64.68
7/5/21 20:35,64.62
7/5/21 20:45,64.47
7/5/21 20:55,64.31
7/5/21 21:05,64.18
7/5/21 21:15,64.12
7/5/21 21:25,64.06
7/5/21 21:35,64.04
7/5/21 21:45,63.96
7/5/21 21:55,63.85
7/5/21 22:05,63.75
7/5/21 22:15,63.71
7/5/21 22:25,63.6
7/5/21 22:35,63.75
7/5/21 22:45,63.58
7/5/21 22:55,63.58
7/5/21 23:05,63.77
7/5/21 23:15,63.6
7/5/21 23:25,63.54
7/5/21 23:35,63.44
7/5/21 23:45,63.33
7/5/21 23:55,63.19
7/6/21 0:05,63.1
7/6/21 0:15,63.1
7/6/21 0:25,63.17
7/6/21 0:35,63.37
7/6/21 0:45,63.54
7/6/21 0:55,63.73
7/6/21 1:05,63.87
7/6/21 1:15,63.77
7/6/21 1:25,63.77
7/6/21 1:35,63.79
7/6/21 1:45,63.85
7/6/21 1:55,63.83
7/6/21 2:05,63.79
7/6/21 2:15,63.81
7/6/21 2:25,63.89
7/6/21 2:35,63.83
7/6/21 2:45,63.73
7/6/21 2:55,63.56
7/6/21 3:05,63.52
7/6/21 3:15,63.42
7/6/21 3:25,63.39
7/6/21 3:35,63.37
7/6/21 3:45,63.35
7/6/21 3:55,63.33
7/6/21 4:05,63.31
7/6/21 4:15,63.33
7/6/21 4:25,63.35
7/6/21 4:35,63.27
7/6/21 4:45,63.31
7/6/21 4:55,63.29
7/6/21 5:05,63.29
7/6/21 5:15,63.21
7/6/21 5:25,63.25
7/6/21 5:35,63.27
7/6/21 5:45,63.23
7/6/21 5:55,63.27
7/6/21 6:05,63.23
7/6/21 6:15,63.21
7/6/21 6:25,63.21
7/6/21 6:35,63.19
7/6/21 6:45,63.21
7/6/21 6:55,63.29
7/6/21 7:05,63.37
7/6/21 7:15,63.42
7/6/21 7:25,63.5
7/6/21 7:35,63.62
7/6/21 7:45,63.85
7/6/21 7:55,64.08
7/6/21 8:05,64.5
7/6/21 8:15,64.97
7/6/21 8:25,65.37
7/6/21 8:35,65.91
7/6/21 8:45,66.34
7/6/21 8:55,67.25
7/6/21 9:05,67.86
7/6/21 9:15,68.25
7/6/21 9:25,68.79
7/6/21 9:35,69.49
7/6/21 9:45,70.34
7/6/21 9:55,71.2
7/6/21 10:05,72.42
7/6/21 10:15,73.33
7/6/21 10:25,73.73
7/6/21 10:35,74.04
7/6/21 10:45,74.51
7/6/21 10:55,74.83
7/6/21 11:05,75.08
7/6/21 11:15,75.72
7/6/21 11:25,75.88
7/6/21 11:35,76.51
7/6/21 11:45,77.94
7/6/21 11:55,79.52
7/6/21 12:05,80.86
7/6/21 12:15,82.17
7/6/21 12:25,83.08
7/6/21 12:35,84.08
7/6/21 12:45,85.64
7/6/21 12:55,86.55
7/6/21 13:05,86.96
7/6/21 13:15,87.46
7/6/21 13:25,87.63
7/6/21 13:35,87.83
7/6/21 13:45,87.92
7/6/21 13:55,88.12
7/6/21 14:05,88.13
7/6/21 14:15,88
7/6/21 14:25,88
7/6/21 14:35,87.83
7/6/21 14:45,87.59
7/6/21 14:55,87.48
7/6/21 15:05,87.11
7/6/21 15:15,86.74
7/6/21 15:25,86.45
7/6/21 15:35,82.81
7/6/21 15:45,80.08
7/6/21 15:55,77.65
7/6/21 16:05,76.09
7/6/21 16:15,74.66
7/6/21 16:25,73.71
7/6/21 16:35,72.9
7/6/21 16:45,72.28
7/6/21 16:55,71.96
7/6/21 17:05,71.44
7/6/21 17:15,70.14
7/6/21 17:25,68.48
7/6/21 17:35,68.35
7/6/21 17:45,67.88
7/6/21 17:55,67.01
7/6/21 18:05,66.76
7/6/21 18:15,66.57
7/6/21 18:25,66.59
7/6/21 18:35,66.38
7/6/21 18:45,66.26
7/6/21 18:55,66.11
7/6/21 19:05,65.95
7/6/21 19:15,65.88
7/6/21 19:25,65.74
7/6/21 19:35,65.57
7/6/21 19:45,65.2
7/6/21 19:55,64.93
7/6/21 20:05,64.79
7/6/21 20:15,64.47
7/6/21 20:25,64.54
7/6/21 20:35,64.2
7/6/21 20:45,64.2
7/6/21 20:55,64.12
7/6/21 21:05,64.04
7/6/21 21:15,63.79
7/6/21 21:25,63.85
7/6/21 21:35,63.66
7/6/21 21:45,63.71
7/6/21 21:55,63.67
7/6/21 22:05,63.69
7/6/21 22:15,63.67
7/6/21 22:25,63.75
7/6/21 22:35,63.83
7/6/21 22:45,63.83
7/6/21 22:55,63.87
7/6/21 23:05,63.85
7/6/21 23:15,63.77
7/6/21 23:25,63.81
7/6/21 23:35,63.71
7/6/21 23:45,63.69
7/6/21 23:55,63.67
7/7/21 0:05,63.6
7/7/21 0:15,63.54
7/7/21 0:25,63.58
7/7/21 0:35,63.54
7/7/21 0:45,63.58
7/7/21 0:55,63.69
7/7/21 1:05,63.67
7/7/21 1:15,63.66
7/7/21 1:25,63.67
7/7/21 1:35,63.67
7/7/21 1:45,63.52
7/7/21 1:55,63.58
7/7/21 2:05,63.64
7/7/21 2:15,63.6
7/7/21 2:25,63.64
7/7/21 2:35,63.69
7/7/21 2:45,63.93
7/7/21 2:55,63.93
7/7/21 3:05,64.04
7/7/21 3:15,64.12
7/7/21 3:25,64.16
7/7/21 3:35,64.12
7/7/21 3:45,64.22
7/7/21 3:55,64.16
7/7/21 4:05,64.2
7/7/21 4:15,64.22
7/7/21 4:25,64.23
7/7/21 4:35,64.27
7/7/21 4:45,64.23
7/7/21 4:55,64.27
7/7/21 5:05,64.29
7/7/21 5:15,64.29
7/7/21 5:25,64.29
7/7/21 5:35,64.22
7/7/21 5:45,64.2
7/7/21 5:55,64.23
7/7/21 6:05,64.29
7/7/21 6:15,64.31
7/7/21 6:25,64.35
7/7/21 6:35,64.5
7/7/21 6:45,64.5
7/7/21 6:55,64.72
7/7/21 7:05,64.83
7/7/21 7:15,65.03
7/7/21 7:25,65.24
7/7/21 7:35,65.53
7/7/21 7:45,65.82
7/7/21 7:55,66.09
7/7/21 8:05,66.36
7/7/21 8:15,66.59
7/7/21 8:25,67.05
7/7/21 8:35,67.4
7/7/21 8:45,67.88
7/7/21 8:55,68.33
7/7/21 9:05,68.93
7/7/21 9:15,69.91
7/7/21 9:25,70.82
7/7/21 9:35,71.84
7/7/21 9:45,72.42
7/7/21 9:55,73.29
7/7/21 10:05,74.83
7/7/21 10:15,76.49
7/7/21 10:25,76.71
7/7/21 10:35,76.71
7/7/21 10:45,76.4
7/7/21 10:55,77.3
7/7/21 11:05,77.79
7/7/21 11:15,78.98
7/7/21 11:25,78.91
7/7/21 11:35,80.2
7/7/21 11:45,80.57
7/7/21 11:55,80.64
7/7/21 12:05,80.93
7/7/21 12:15,81.32
7/7/21 12:25,82.05
7/7/21 12:35,82.19
7/7/21 12:45,82.42
7/7/21 12:55,83.15
7/7/21 13:05,83.02
7/7/21 13:15,83.25
7/7/21 13:25,83.37
7/7/21 13:35,83.35
7/7/21 13:45,83.46
7/7/21 13:55,83.02
7/7/21 14:05,82.92
7/7/21 14:15,82.61
7/7/21 14:25,82.5
7/7/21 14:35,82.03
7/7/21 14:45,81.92
7/7/21 14:55,81.63
7/7/21 15:05,81.49
7/7/21 15:15,81.69
7/7/21 15:25,81.82
7/7/21 15:35,80.3
7/7/21 15:45,78.21
7/7/21 15:55,77.3
7/7/21 16:05,76.15
7/7/21 16:15,75.59
7/7/21 16:25,74.91
7/7/21 16:35,74.39
7/7/21 16:45,73.77
7/7/21 16:55,73.46
7/7/21 17:05,73.19
7/7/21 17:15,73.02
7/7/21 17:25,72.75
7/7/21 17:35,72.56
7/7/21 17:45,69.45
7/7/21 17:55,67.81
7/7/21 18:05,67.34
7/7/21 18:15,66.74
7/7/21 18:25,66.59
7/7/21 18:35,66.69
7/7/21 18:45,66.69
7/7/21 18:55,66.4
7/7/21 19:05,66.51
7/7/21 19:15,66.45
7/7/21 19:25,66.28
7/7/21 19:35,66.2
7/7/21 19:45,66.2
7/7/21 19:55,66.17
7/7/21 20:05,66.11
7/7/21 20:15,66.03
7/7/21 20:25,65.99
7/7/21 20:35,65.91
7/7/21 20:45,65.82
7/7/21 20:55,65.82
7/7/21 21:05,65.8
7/7/21 21:15,65.76
7/7/21 21:25,65.7
7/7/21 21:35,65.64
7/7/21 21:45,65.64
7/7/21 21:55,65.62
7/7/21 22:05,65.55
7/7/21 22:15,65.51
7/7/21 22:25,65.49
7/7/21 22:35,65.57
7/7/21 22:45,65.51
7/7/21 22:55,65.43
7/7/21 23:05,65.45
7/7/21 23:15,65.32
7/7/21 23:25,65.24
7/7/21 23:35,65.16
7/7/21 23:45,65.08
7/7/21 23:55,65.14
7/8/21 0:05,65.12
7/8/21 0:15,65.08
7/8/21 0:25,64.99
7/8/21 0:35,64.87
7/8/21 0:45,65.01
7/8/21 0:55,64.93
7/8/21 1:05,64.99
7/8/21 1:15,65.01
7/8/21 1:25,64.97
7/8/21 1:35,64.85
7/8/21 1:45,64.79
7/8/21 1:55,64.78
7/8/21 2:05,64.72
7/8/21 2:15,64.7
7/8/21 2:25,64.68
7/8/21 2:35,64.52
7/8/21 2:45,64.5
7/8/21 2:55,64.5
7/8/21 3:05,64.43
7/8/21 3:15,64.43
7/8/21 3:25,64.35
7/8/21 3:35,64.23
7/8/21 3:45,64.16
7/8/21 3:55,64.14
7/8/21 4:05,63.98
7/8/21 4:15,64.08
7/8/21 4:25,64.08
7/8/21 4:35,64.14
7/8/21 4:45,64.14
7/8/21 4:55,64.22
7/8/21 5:05,64.29
7/8/21 5:15,64.27
7/8/21 5:25,64.31
7/8/21 5:35,64.12
7/8/21 5:45,64.04
7/8/21 5:55,63.95
7/8/21 6:05,63.91
7/8/21 6:15,63.96
7/8/21 6:25,64.02
7/8/21 6:35,64.12
7/8/21 6:45,64.25
7/8/21 6:55,64.29
7/8/21 7:05,64.45
7/8/21 7:15,64.52
7/8/21 7:25,64.7
7/8/21 7:35,65.06
7/8/21 7:45,65.51
7/8/21 7:55,66.24
7/8/21 8:05,67.61
7/8/21 8:15,68.5
7/8/21 8:25,69.31
7/8/21 8:35,69.72
7/8/21 8:45,70.72
7/8/21 8:55,72.5
7/8/21 9:05,73.69
7/8/21 9:15,75.14
7/8/21 9:25,76.53
7/8/21 9:35,77.34
7/8/21 9:45,78.37
7/8/21 9:55,78.98
7/8/21 10:05,76.67
7/8/21 10:15,79.83
7/8/21 10:25,81.63
7/8/21 10:35,82.83
7/8/21 10:45,83.89
7/8/21 10:55,85.2
7/8/21 11:05,82.54
7/8/21 11:15,83.39
7/8/21 11:25,83.93
7/8/21 11:35,86.01
7/8/21 11:45,87.56
7/8/21 11:55,88.64
7/8/21 12:05,89.08
7/8/21 12:15,89.81
7/8/21 12:25,90.12
7/8/21 12:35,90.49
7/8/21 12:45,90.64
7/8/21 12:55,91.05
7/8/21 13:05,91.34
7/8/21 13:15,91.34
7/8/21 13:25,91.49
7/8/21 13:35,91.28
7/8/21 13:45,91.17
7/8/21 13:55,91.11
7/8/21 14:05,91.15
7/8/21 14:15,91.2
7/8/21 14:25,91.11
7/8/21 14:35,91.07
7/8/21 14:45,90.97
7/8/21 14:55,91.84
7/8/21 15:05,91.61
7/8/21 15:15,89.49
7/8/21 15:25,87.75
7/8/21 15:35,85.59
7/8/21 15:45,84.23
7/8/21 15:55,83.15
7/8/21 16:05,82.09
7/8/21 16:15,81.28
7/8/21 16:25,80.61
7/8/21 16:35,80.2
7/8/21 16:45,79.72
7/8/21 16:55,79.29
7/8/21 17:05,78.6
7/8/21 17:15,77.9
7/8/21 17:25,77.32
7/8/21 17:35,76.82
7/8/21 17:45,76.67
7/8/21 17:55,74.68
7/8/21 18:05,70.18
7/8/21 18:15,71.15
7/8/21 18:25,69.99
7/8/21 18:35,68.44
7/8/21 18:45,67.71
7/8/21 18:55,67.27
7/8/21 19:05,67.56
7/8/21 19:15,67.28
7/8/21 19:25,66.78
7/8/21 19:35,66.8
7/8/21 19:45,66.78
7/8/21 19:55,66.73
7/8/21 20:05,66.65
7/8/21 20:15,66.57
7/8/21 20:25,66.49
7/8/21 20:35,66.38
7/8/21 20:45,66.36
7/8/21 20:55,66.3
7/8/21 21:05,66.24
7/8/21 21:15,66.32
7/8/21 21:25,66.26
7/8/21 21:35,66.3
7/8/21 21:45,66.18
7/8/21 21:55,66.22
7/8/21 22:05,66.24
7/8/21 22:15,66.18
7/8/21 22:25,66.44
7/8/21 22:35,66.3
7/8/21 22:45,66.32
7/8/21 22:55,66.34
7/8/21 23:05,66.51
7/8/21 23:15,66.63
7/8/21 23:25,66.73
7/8/21 23:35,66.84
7/8/21 23:45,66.88
7/8/21 23:55,66.9
7/9/21 0:05,66.88
7/9/21 0:15,66.88
7/9/21 0:25,66.78
7/9/21 0:35,66.88
7/9/21 0:45,67.01
7/9/21 0:55,66.94
7/9/21 1:05,67.01
7/9/21 1:15,67.07
7/9/21 1:25,67
7/9/21 1:35,66.98
7/9/21 1:45,66.92
7/9/21 1:55,66.88
7/9/21 2:05,66.76
7/9/21 2:15,66.51
7/9/21 2:25,66.63
7/9/21 2:35,66.4
7/9/21 2:45,66.38
7/9/21 2:55,66.4
7/9/21 3:05,66.32
7/9/21 3:15,66.3
7/9/21 3:25,66.22
7/9/21 3:35,66.22
7/9/21 3:45,66.15
7/9/21 3:55,66.03
7/9/21 4:05,65.93
7/9/21 4:15,65.91
7/9/21 4:25,65.89
7/9/21 4:35,65.82
7/9/21 4:45,65.78
7/9/21 4:55,65.78
7/9/21 5:05,65.68
7/9/21 5:15,65.66
7/9/21 5:25,65.7
7/9/21 5:35,65.64
7/9/21 5:45,65.62
7/9/21 5:55,65.62
7/9/21 6:05,65.61
7/9/21 6:15,65.66
7/9/21 6:25,65.76
7/9/21 6:35,65.84
7/9/21 6:45,65.95
7/9/21 6:55,66.15
7/9/21 7:05,66.47
7/9/21 7:15,66.71
7/9/21 7:25,67
7/9/21 7:35,67.25
7/9/21 7:45,67.63
7/9/21 7:55,68.1
7/9/21 8:05,69.74
7/9/21 8:15,70.64
7/9/21 8:25,71.65
7/9/21 8:35,72.84
7/9/21 8:45,73.93
7/9/21 8:55,75.05
7/9/21 9:05,76.17
7/9/21 9:15,77.28
7/9/21 9:25,78.39
7/9/21 9:35,79.45
7/9/21 9:45,80.51
7/9/21 9:55,81.51
7/9/21 10:05,82.36
7/9/21 10:15,83.39
7/9/21 10:25,84.08
7/9/21 10:35,85.24
7/9/21 10:45,86.13
7/9/21 10:55,87
7/9/21 11:05,87.9
7/9/21 11:15,88.48
7/9/21 11:25,89.1
7/9/21 11:35,89.66
7/9/21 11:45,90.2
7/9/21 11:55,90.59
7/9/21 12:05,90.9
7/9/21 12:15,91.26
7/9/21 12:25,91.51
7/9/21 12:35,91.76
7/9/21 12:45,92.09
7/9/21 12:55,92.46
7/9/21 13:05,92.71
7/9/21 13:15,92.75
7/9/21 13:25,92.71
7/9/21 13:35,92.57
7/9/21 13:45,92.29
7/9/21 13:55,92.23
7/9/21 14:05,91.94
7/9/21 14:15,91.76
7/9/21 14:25,91.57
7/9/21 14:35,91.2
7/9/21 14:45,90.9
7/9/21 14:55,90.64
7/9/21 15:05,90.3
7/9/21 15:15,89.91
7/9/21 15:25,89.52
7/9/21 15:35,86.26
7/9/21 15:45,83.83
7/9/21 15:55,81.61
7/9/21 16:05,80.51
7/9/21 16:15,79.47
7/9/21 16:25,78.6
7/9/21 16:35,77.71
7/9/21 16:45,76.84
7/9/21 16:55,76.3
7/9/21 17:05,75.43
7/9/21 17:15,75.01
7/9/21 17:25,74.6
7/9/21 17:35,74.2
7/9/21 17:45,73.27
7/9/21 17:55,73.91
7/9/21 18:05,74.22
7/9/21 18:15,74.35
7/9/21 18:25,72.61
7/9/21 18:35,69.22
7/9/21 18:45,68.58
7/9/21 18:55,67.83
7/9/21 19:05,67.42
7/9/21 19:15,67.19
7/9/21 19:25,67.11
7/9/21 19:35,67
7/9/21 19:45,66.63
7/9/21 19:55,66.51
7/9/21 20:05,66.32
7/9/21 20:15,66.24
7/9/21 20:25,66.05
7/9/21 20:35,65.95
7/9/21 20:45,65.93
7/9/21 20:55,65.8
7/9/21 21:05,65.88
7/9/21 21:15,65.72
7/9/21 21:25,65.66
7/9/21 21:35,65.66
7/9/21 21:45,65.57
7/9/21 21:55,65.55
7/9/21 22:05,65.35
7/9/21 22:15,65.37
7/9/21 22:25,65.18
7/9/21 22:35,65.05
7/9/21 22:45,64.93
7/9/21 22:55,64.79
7/9/21 23:05,64.68
7/9/21 23:15,64.66
7/9/21 23:25,64.6
7/9/21 23:35,64.66
7/9/21 23:45,64.72
7/9/21 23:55,65.01
7/10/21 0:05,65.18
7/10/21 0:15,65.41
7/10/21 0:25,65.53
7/10/21 0:35,65.76
7/10/21 0:45,65.82
7/10/21 0:55,65.86
7/10/21 1:05,66.05
7/10/21 1:15,66.05
7/10/21 1:25,66.07
7/10/21 1:35,66.09
7/10/21 1:45,66.22
7/10/21 1:55,66.22
7/10/21 2:05,66.36
7/10/21 2:15,66.45
7/10/21 2:25,66.57
7/10/21 2:35,66.73
7/10/21 2:45,66.84
7/10/21 2:55,67.05
7/10/21 3:05,67.09
7/10/21 3:15,67.21
7/10/21 3:25,67.27
7/10/21 3:35,67.25
7/10/21 3:45,67.32
7/10/21 3:55,67.3
7/10/21 4:05,67.3
7/10/21 4:15,67.34
7/10/21 4:25,67.32
7/10/21 4:35,67.34
7/10/21 4:45,67.28
7/10/21 4:55,67.28
7/10/21 5:05,67.27
7/10/21 5:15,67.34
7/10/21 5:25,67.3
7/10/21 5:35,67.27
7/10/21 5:45,67.17
7/10/21 5:55,67.13
7/10/21 6:05,67.09
7/10/21 6:15,67.11
7/10/21 6:25,67.17
7/10/21 6:35,67.25
7/10/21 6:45,67.46
7/10/21 6:55,67.73
7/10/21 7:05,67.9
7/10/21 7:15,68.06
7/10/21 7:25,68.25
7/10/21 7:35,68.46
7/10/21 7:45,68.73
7/10/21 7:55,69.04
7/10/21 8:05,70.78
7/10/21 8:15,71.78
7/10/21 8:25,72.77
7/10/21 8:35,73.95
7/10/21 8:45,74.95
7/10/21 8:55,76.11
7/10/21 9:05,77.23
7/10/21 9:15,78.39
7/10/21 9:25,79.58
7/10/21 9:35,80.61
7/10/21 9:45,81.51
7/10/21 9:55,80.12
7/10/21 10:05,78.87
7/10/21 10:15,80.59
7/10/21 10:25,80.51
7/10/21 10:35,82.3
7/10/21 10:45,83.95
7/10/21 10:55,83.39
7/10/21 11:05,82.73
7/10/21 11:15,84.97
7/10/21 11:25,84.51
7/10/21 11:35,83.71
7/10/21 11:45,84.35
7/10/21 11:55,83.85
7/10/21 12:05,83.52
7/10/21 12:15,84.72
7/10/21 12:25,85.68
7/10/21 12:35,87.23
7/10/21 12:45,88.08
7/10/21 12:55,88.71
7/10/21 13:05,89.78
7/10/21 13:15,90.18
7/10/21 13:25,90.64
7/10/21 13:35,90.78
7/10/21 13:45,90.93
7/10/21 13:55,91.07
7/10/21 14:05,89.41
7/10/21 14:15,88.42
7/10/21 14:25,87.65
7/10/21 14:35,88.29
7/10/21 14:45,89.31
7/10/21 14:55,89.72
7/10/21 15:05,89.95
7/10/21 15:15,89.12
7/10/21 15:25,87.54
7/10/21 15:35,85.59
7/10/21 15:45,84.02
7/10/21 15:55,82.75
7/10/21 16:05,82.19
7/10/21 16:15,81.65
7/10/21 16:25,80.95
7/10/21 16:35,79.95
7/10/21 16:45,79.1
7/10/21 16:55,78.39
7/10/21 17:05,77.81
7/10/21 17:15,77.36
7/10/21 17:25,76.94
7/10/21 17:35,76.73
7/10/21 17:45,76.47
7/10/21 17:55,76.11
7/10/21 18:05,75.49
7/10/21 18:15,74.97
7/10/21 18:25,74.52
7/10/21 18:35,74.1
7/10/21 18:45,72.09
7/10/21 18:55,72.59
7/10/21 19:05,70.7
7/10/21 19:15,69.62
7/10/21 19:25,69.27
7/10/21 19:35,68.93
7/10/21 19:45,68.58
7/10/21 19:55,68.31
7/10/21 20:05,68.15
7/10/21 20:15,68.1
7/10/21 20:25,67.96
7/10/21 20:35,67.92
7/10/21 20:45,67.84
7/10/21 20:55,67.84
7/10/21 21:05,67.81
7/10/21 21:15,67.77
7/10/21 21:25,67.81
7/10/21 21:35,67.83
7/10/21 21:45,67.79
7/10/21 21:55,67.79
7/10/21 22:05,67.83
7/10/21 22:15,67.84
7/10/21 22:25,67.88
7/10/21 22:35,67.88
7/10/21 22:45,67.88
7/10/21 22:55,67.88
7/10/21 23:05,67.92
7/10/21 23:15,67.92
7/10/21 23:25,67.94
7/10/21 23:35,67.92
7/10/21 23:45,67.92
7/10/21 23:55,67.92
7/11/21 0:05,67.88
7/11/21 0:15,67.86
7/11/21 0:25,67.92
7/11/21 0:35,67.94
7/11/21 0:45,67.92
7/11/21 0:55,67.96
7/11/21 1:05,67.9
7/11/21 1:15,67.79
7/11/21 1:25,67.69
7/11/21 1:35,67.79
7/11/21 1:45,67.86
7/11/21 1:55,67.92
