"Date Time, GMT -0700","Temp, (*F)"
6/27/21 4:46,63.52
6/27/21 4:56,63.52
6/27/21 5:06,63.5
6/27/21 5:16,63.46
6/27/21 5:26,63.46
6/27/21 5:36,63.44
6/27/21 5:46,63.46
6/27/21 5:56,63.5
6/27/21 6:06,63.56
6/27/21 6:16,63.66
6/27/21 6:26,63.62
6/27/21 6:36,63.69
6/27/21 6:46,63.85
6/27/21 6:56,64.1
6/27/21 7:06,64.31
6/27/21 7:16,64.64
6/27/21 7:26,64.95
6/27/21 7:36,65.1
6/27/21 7:46,65.41
6/27/21 7:56,65.68
6/27/21 8:06,66.09
6/27/21 8:16,66.63
6/27/21 8:26,67.59
6/27/21 8:36,68.06
6/27/21 8:46,68.6
6/27/21 8:56,69.37
6/27/21 9:06,69.76
6/27/21 9:16,70.3
6/27/21 9:26,70.61
6/27/21 9:36,71.18
6/27/21 9:46,71.53
6/27/21 9:56,71.86
6/27/21 10:06,72.03
6/27/21 10:16,72.38
6/27/21 10:26,72.83
6/27/21 10:36,73.4
6/27/21 10:46,73.89
6/27/21 10:56,74.37
6/27/21 11:06,74.7
6/27/21 11:16,75.32
6/27/21 11:26,75.41
6/27/21 11:36,75.78
6/27/21 11:46,75.86
6/27/21 11:56,76.53
6/27/21 12:06,76.82
6/27/21 12:16,77.34
6/27/21 12:26,78.17
6/27/21 12:36,78.89
6/27/21 12:46,79.68
6/27/21 12:56,80.66
6/27/21 13:06,81.13
6/27/21 13:16,81.71
6/27/21 13:26,81.36
6/27/21 13:36,81.86
6/27/21 13:46,82.79
6/27/21 13:56,83.6
6/27/21 14:06,84.29
6/27/21 14:16,84.43
6/27/21 14:26,84.78
6/27/21 14:36,83.77
6/27/21 14:46,82.3
6/27/21 14:56,81.3
6/27/21 15:06,80.91
6/27/21 15:16,80.28
6/27/21 15:26,79.85
6/27/21 15:36,79.25
6/27/21 15:46,78.85
6/27/21 15:56,78.48
6/27/21 16:06,78.21
6/27/21 16:16,77.92
6/27/21 16:26,77.75
6/27/21 16:36,77.36
6/27/21 16:46,76.84
6/27/21 16:56,76.2
6/27/21 17:06,76.03
6/27/21 17:16,75.84
6/27/21 17:26,75.43
6/27/21 17:36,75.14
6/27/21 17:46,74.97
6/27/21 17:56,74.66
6/27/21 18:06,74.52
6/27/21 18:16,74.31
6/27/21 18:26,74.1
6/27/21 18:36,73.83
6/27/21 18:46,73.44
6/27/21 18:56,73.13
6/27/21 19:06,72.86
6/27/21 19:16,72.54
6/27/21 19:26,72.34
6/27/21 19:36,72.03
6/27/21 19:46,71.71
6/27/21 19:56,71.42
6/27/21 20:06,71.26
6/27/21 20:16,71.03
6/27/21 20:26,70.7
6/27/21 20:36,70.43
6/27/21 20:46,70.18
6/27/21 20:56,70.03
6/27/21 21:06,69.74
6/27/21 21:16,69.7
6/27/21 21:26,69.37
6/27/21 21:36,67.38
6/27/21 21:46,66.59
6/27/21 21:56,66.63
6/27/21 22:06,66.26
6/27/21 22:16,65.91
6/27/21 22:26,65.64
6/27/21 22:36,65.57
6/27/21 22:46,65.3
6/27/21 22:56,65.35
6/27/21 23:06,65.45
6/27/21 23:16,65.32
6/27/21 23:26,65.22
6/27/21 23:36,65.26
6/27/21 23:46,65.14
6/27/21 23:56,64.89
6/28/21 0:06,64.68
6/28/21 0:16,64.64
6/28/21 0:26,64.7
6/28/21 0:36,64.62
6/28/21 0:46,64.6
6/28/21 0:56,64.64
6/28/21 1:06,64.56
6/28/21 1:16,64.7
6/28/21 1:26,64.81
6/28/21 1:36,64.87
6/28/21 1:46,64.89
6/28/21 1:56,64.89
6/28/21 2:06,64.89
6/28/21 2:16,65.1
6/28/21 2:26,65.22
6/28/21 2:36,65.39
6/28/21 2:46,65.43
6/28/21 2:56,65.64
6/28/21 3:06,65.72
6/28/21 3:16,65.95
6/28/21 3:26,66.01
6/28/21 3:36,66.13
6/28/21 3:46,66.05
6/28/21 3:56,65.99
6/28/21 4:06,65.97
6/28/21 4:16,65.89
6/28/21 4:26,66.03
6/28/21 4:36,66.07
6/28/21 4:46,66.03
6/28/21 4:56,66.09
6/28/21 5:06,66.2
6/28/21 5:16,66.15
6/28/21 5:26,66.11
6/28/21 5:36,66.09
6/28/21 5:46,66.07
6/28/21 5:56,66.05
6/28/21 6:06,66.09
6/28/21 6:16,66.18
6/28/21 6:26,66.24
6/28/21 6:36,66.32
6/28/21 6:46,66.44
6/28/21 6:56,66.63
6/28/21 7:06,66.78
6/28/21 7:16,67.01
6/28/21 7:26,67.23
6/28/21 7:36,67.46
6/28/21 7:46,67.63
6/28/21 7:56,67.75
6/28/21 8:06,67.83
6/28/21 8:16,68
6/28/21 8:26,68.21
6/28/21 8:36,68.37
6/28/21 8:46,68.62
6/28/21 8:56,68.91
6/28/21 9:06,69.47
6/28/21 9:16,70.22
6/28/21 9:26,70.97
6/28/21 9:36,72.11
6/28/21 9:46,74.02
6/28/21 9:56,75.57
6/28/21 10:06,76.13
6/28/21 10:16,77.59
6/28/21 10:26,78.31
6/28/21 10:36,78.67
6/28/21 10:46,79.47
6/28/21 10:56,80.49
6/28/21 11:06,81.24
6/28/21 11:16,81.84
6/28/21 11:26,81.74
6/28/21 11:36,81.17
6/28/21 11:46,81.26
6/28/21 11:56,81.73
6/28/21 12:06,82.21
6/28/21 12:16,82.56
6/28/21 12:26,82.96
6/28/21 12:36,83.19
6/28/21 12:46,82.92
6/28/21 12:56,83.52
6/28/21 13:06,84.1
6/28/21 13:16,84.04
6/28/21 13:26,84.25
6/28/21 13:36,84
6/28/21 13:46,84.29
6/28/21 13:56,84.95
6/28/21 14:06,85.41
6/28/21 14:16,85.74
6/28/21 14:26,85.68
6/28/21 14:36,84.85
6/28/21 14:46,83.35
6/28/21 14:56,82.5
6/28/21 15:06,82.13
6/28/21 15:16,81.32
6/28/21 15:26,80.66
6/28/21 15:36,79.99
6/28/21 15:46,78.91
6/28/21 15:56,78.21
6/28/21 16:06,77.03
6/28/21 16:16,76.17
6/28/21 16:26,75.41
6/28/21 16:36,74.7
6/28/21 16:46,74.22
6/28/21 16:56,73.75
6/28/21 17:06,73.44
6/28/21 17:16,73.12
6/28/21 17:26,72.67
6/28/21 17:36,72.32
6/28/21 17:46,72.09
6/28/21 17:56,71.88
6/28/21 18:06,71.78
6/28/21 18:16,71.73
6/28/21 18:26,71.51
6/28/21 18:36,71.55
6/28/21 18:46,71.28
6/28/21 18:56,71.15
6/28/21 19:06,70.93
6/28/21 19:16,70.8
6/28/21 19:26,70.7
6/28/21 19:36,70.55
6/28/21 19:46,70.32
6/28/21 19:56,70.14
6/28/21 20:06,69.95
6/28/21 20:16,69.79
6/28/21 20:26,69.62
6/28/21 20:36,69.43
6/28/21 20:46,69.33
6/28/21 20:56,69.25
6/28/21 21:06,69.12
6/28/21 21:16,69.1
6/28/21 21:26,69.02
6/28/21 21:36,68.98
6/28/21 21:46,68.91
6/28/21 21:56,68.85
6/28/21 22:06,68.75
6/28/21 22:16,68.71
6/28/21 22:26,68.67
6/28/21 22:36,68.23
6/28/21 22:46,68.4
6/28/21 22:56,66.26
6/28/21 23:06,65.61
6/28/21 23:16,65.51
6/28/21 23:26,65.76
6/28/21 23:36,65.59
6/28/21 23:46,65.32
6/28/21 23:56,65.16
6/29/21 0:06,65.3
6/29/21 0:16,65.16
6/29/21 0:26,65.28
6/29/21 0:36,65.32
6/29/21 0:46,65.32
6/29/21 0:56,65.32
6/29/21 1:06,65.32
6/29/21 1:16,65.03
6/29/21 1:26,64.79
6/29/21 1:36,64.68
6/29/21 1:46,64.76
6/29/21 1:56,64.68
6/29/21 2:06,64.66
6/29/21 2:16,64.58
6/29/21 2:26,64.85
6/29/21 2:36,64.64
6/29/21 2:46,64.87
6/29/21 2:56,65.06
6/29/21 3:06,65.16
6/29/21 3:16,65.26
6/29/21 3:26,65.37
6/29/21 3:36,65.39
6/29/21 3:46,65.41
6/29/21 3:56,65.43
6/29/21 4:06,65.49
6/29/21 4:16,65.51
6/29/21 4:26,65.59
6/29/21 4:36,65.62
6/29/21 4:46,65.59
6/29/21 4:56,65.64
6/29/21 5:06,65.7
6/29/21 5:16,65.7
6/29/21 5:26,65.82
6/29/21 5:36,65.8
6/29/21 5:46,65.76
6/29/21 5:56,65.76
6/29/21 6:06,65.78
6/29/21 6:16,65.8
6/29/21 6:26,65.86
6/29/21 6:36,65.99
6/29/21 6:46,66.09
6/29/21 6:56,66.09
6/29/21 7:06,66.15
6/29/21 7:16,66.36
6/29/21 7:26,66.47
6/29/21 7:36,66.71
6/29/21 7:46,66.82
6/29/21 7:56,67.03
6/29/21 8:06,67.21
6/29/21 8:16,67.4
6/29/21 8:26,67.71
6/29/21 8:36,67.98
6/29/21 8:46,68.15
6/29/21 8:56,68.56
6/29/21 9:06,68.98
6/29/21 9:16,69.31
6/29/21 9:26,69.68
6/29/21 9:36,70.18
6/29/21 9:46,70.55
6/29/21 9:56,70.88
6/29/21 10:06,71.15
6/29/21 10:16,71.53
6/29/21 10:26,71.67
6/29/21 10:36,71.86
6/29/21 10:46,72.34
6/29/21 10:56,72.79
6/29/21 11:06,73.06
6/29/21 11:16,73.39
6/29/21 11:26,73.46
6/29/21 11:36,73.44
6/29/21 11:46,74.06
6/29/21 11:56,73.95
6/29/21 12:06,73.98
6/29/21 12:16,74.1
6/29/21 12:26,73.93
6/29/21 12:36,73.83
6/29/21 12:46,73.83
6/29/21 12:56,73.96
6/29/21 13:06,74.25
6/29/21 13:16,75.26
6/29/21 13:26,76.44
6/29/21 13:36,77.79
6/29/21 13:46,78.44
6/29/21 13:56,78.21
6/29/21 14:06,77.69
6/29/21 14:16,77.3
6/29/21 14:26,77.11
6/29/21 14:36,76.96
6/29/21 14:46,77.21
6/29/21 14:56,76.94
6/29/21 15:06,77.17
6/29/21 15:16,77.5
6/29/21 15:26,77.48
6/29/21 15:36,77.03
6/29/21 15:46,76.26
6/29/21 15:56,75.7
6/29/21 16:06,75.05
6/29/21 16:16,74.76
6/29/21 16:26,74.89
6/29/21 16:36,74.68
6/29/21 16:46,74.93
6/29/21 16:56,74.85
6/29/21 17:06,74.91
6/29/21 17:16,74.7
6/29/21 17:26,74.52
6/29/21 17:36,74.37
6/29/21 17:46,74.04
6/29/21 17:56,73.93
6/29/21 18:06,73.67
6/29/21 18:16,73.54
6/29/21 18:26,73.37
6/29/21 18:36,73.13
6/29/21 18:46,72.92
6/29/21 18:56,72.65
6/29/21 19:06,72.4
6/29/21 19:16,72.03
6/29/21 19:26,71.69
6/29/21 19:36,71.42
6/29/21 19:46,71.13
6/29/21 19:56,70.88
6/29/21 20:06,70.61
6/29/21 20:16,70.43
6/29/21 20:26,70.18
6/29/21 20:36,69.99
6/29/21 20:46,69.85
6/29/21 20:56,69.72
6/29/21 21:06,69.6
6/29/21 21:16,69.47
6/29/21 21:26,69.35
6/29/21 21:36,69.27
6/29/21 21:46,69.18
6/29/21 21:56,69.08
6/29/21 22:06,68.95
6/29/21 22:16,68.85
6/29/21 22:26,68.71
6/29/21 22:36,68.6
6/29/21 22:46,68.46
6/29/21 22:56,68.4
6/29/21 23:06,68.35
6/29/21 23:16,68.31
6/29/21 23:26,68.15
6/29/21 23:36,68.13
6/29/21 23:46,68
6/29/21 23:56,67.9
6/30/21 0:06,67.79
6/30/21 0:16,67.77
6/30/21 0:26,67.67
6/30/21 0:36,67.79
6/30/21 0:46,67.73
6/30/21 0:56,67.5
6/30/21 1:06,67.48
6/30/21 1:16,67.36
6/30/21 1:26,67.46
6/30/21 1:36,67.56
6/30/21 1:46,67.59
6/30/21 1:56,67.46
6/30/21 2:06,67.42
6/30/21 2:16,67.3
6/30/21 2:26,66.96
6/30/21 2:36,66.86
6/30/21 2:46,66.74
6/30/21 2:56,66.65
6/30/21 3:06,66.67
6/30/21 3:16,66.65
6/30/21 3:26,66.65
6/30/21 3:36,66.67
6/30/21 3:46,66.67
6/30/21 3:56,66.32
6/30/21 4:06,66.18
6/30/21 4:16,66.15
6/30/21 4:26,65.97
6/30/21 4:36,65.84
6/30/21 4:46,65.68
6/30/21 4:56,65.64
6/30/21 5:06,65.64
6/30/21 5:16,65.55
6/30/21 5:26,65.51
6/30/21 5:36,65.53
6/30/21 5:46,65.53
6/30/21 5:56,65.51
6/30/21 6:06,65.51
6/30/21 6:16,65.51
6/30/21 6:26,65.53
6/30/21 6:36,65.61
6/30/21 6:46,65.62
6/30/21 6:56,65.66
6/30/21 7:06,65.76
6/30/21 7:16,65.78
6/30/21 7:26,65.93
6/30/21 7:36,66.17
6/30/21 7:46,66.38
6/30/21 7:56,66.67
6/30/21 8:06,66.88
6/30/21 8:16,67.23
6/30/21 8:26,67.4
6/30/21 8:36,67.69
6/30/21 8:46,68.02
6/30/21 8:56,68.33
6/30/21 9:06,68.67
6/30/21 9:16,69.12
6/30/21 9:26,69.64
6/30/21 9:36,70.22
6/30/21 9:46,70.91
6/30/21 9:56,71.32
6/30/21 10:06,72.4
6/30/21 10:16,73.15
6/30/21 10:26,74.1
6/30/21 10:36,74.76
6/30/21 10:46,75.43
6/30/21 10:56,76.18
6/30/21 11:06,76.76
6/30/21 11:16,77.42
6/30/21 11:26,78.13
6/30/21 11:36,78.95
6/30/21 11:46,79.6
6/30/21 11:56,80.05
6/30/21 12:06,80.97
6/30/21 12:16,82.32
6/30/21 12:26,82.98
6/30/21 12:36,83.25
6/30/21 12:46,83.6
6/30/21 12:56,83.79
6/30/21 13:06,83.66
6/30/21 13:16,83.64
6/30/21 13:26,84.06
6/30/21 13:36,84.06
6/30/21 13:46,84.7
6/30/21 13:56,84.83
6/30/21 14:06,85.01
6/30/21 14:16,84.91
6/30/21 14:26,84.85
6/30/21 14:36,84.35
6/30/21 14:46,83.27
6/30/21 14:56,82.54
6/30/21 15:06,81.73
6/30/21 15:16,81.22
6/30/21 15:26,80.7
6/30/21 15:36,80.24
6/30/21 15:46,79.85
6/30/21 15:56,78.58
6/30/21 16:06,74.87
6/30/21 16:16,74.76
6/30/21 16:26,74.31
6/30/21 16:36,73.54
6/30/21 16:46,73.81
6/30/21 16:56,73.12
6/30/21 17:06,72.5
6/30/21 17:16,72.48
6/30/21 17:26,72.4
6/30/21 17:36,72.83
6/30/21 17:46,72.92
6/30/21 17:56,72.88
6/30/21 18:06,72.94
6/30/21 18:16,72.9
6/30/21 18:26,72.59
6/30/21 18:36,72.36
6/30/21 18:46,72.03
6/30/21 18:56,71.73
6/30/21 19:06,71.47
6/30/21 19:16,71.26
6/30/21 19:26,71.01
6/30/21 19:36,70.82
6/30/21 19:46,70.66
6/30/21 19:56,70.49
6/30/21 20:06,70.28
6/30/21 20:16,70.08
6/30/21 20:26,69.89
6/30/21 20:36,69.74
6/30/21 20:46,69.6
6/30/21 20:56,69.45
6/30/21 21:06,69.33
6/30/21 21:16,69.23
6/30/21 21:26,69.18
6/30/21 21:36,69.04
6/30/21 21:46,69.02
6/30/21 21:56,68.98
6/30/21 22:06,68.95
6/30/21 22:16,68.89
6/30/21 22:26,68.89
6/30/21 22:36,68.85
6/30/21 22:46,68.85
6/30/21 22:56,68.85
6/30/21 23:06,68.87
6/30/21 23:16,68.81
6/30/21 23:26,68.75
6/30/21 23:36,68.73
6/30/21 23:46,68.66
6/30/21 23:56,68.64
7/1/21 0:06,68.58
7/1/21 0:16,68.48
7/1/21 0:26,68.44
7/1/21 0:36,68.42
7/1/21 0:46,68.39
7/1/21 0:56,68.31
7/1/21 1:06,68.29
7/1/21 1:16,68.25
7/1/21 1:26,68.17
7/1/21 1:36,68.1
7/1/21 1:46,68.06
7/1/21 1:56,68.02
7/1/21 2:06,68
7/1/21 2:16,67.96
7/1/21 2:26,67.96
7/1/21 2:36,67.92
7/1/21 2:46,67.92
7/1/21 2:56,67.86
7/1/21 3:06,67.86
7/1/21 3:16,67.83
7/1/21 3:26,67.86
7/1/21 3:36,67.81
7/1/21 3:46,67.86
7/1/21 3:56,67.81
7/1/21 4:06,67.84
7/1/21 4:16,67.84
7/1/21 4:26,67.81
7/1/21 4:36,67.79
7/1/21 4:46,67.75
7/1/21 4:56,67.73
7/1/21 5:06,67.75
7/1/21 5:16,67.71
7/1/21 5:26,67.69
7/1/21 5:36,67.65
7/1/21 5:46,67.63
7/1/21 5:56,67.61
7/1/21 6:06,67.63
7/1/21 6:16,67.63
7/1/21 6:26,67.65
7/1/21 6:36,67.69
7/1/21 6:46,67.77
7/1/21 6:56,67.79
7/1/21 7:06,67.92
7/1/21 7:16,67.98
7/1/21 7:26,68.1
7/1/21 7:36,68.15
7/1/21 7:46,68.4
7/1/21 7:56,68.62
7/1/21 8:06,68.77
7/1/21 8:16,69.06
7/1/21 8:26,69.45
7/1/21 8:36,69.79
7/1/21 8:46,70.14
7/1/21 8:56,71.15
7/1/21 9:06,71.69
7/1/21 9:16,72.4
7/1/21 9:26,73.93
7/1/21 9:36,74.68
7/1/21 9:46,75.49
7/1/21 9:56,76.38
7/1/21 10:06,77.32
7/1/21 10:16,78.48
7/1/21 10:26,79.58
7/1/21 10:36,81.38
7/1/21 10:46,83.02
7/1/21 10:56,84.29
7/1/21 11:06,85.39
7/1/21 11:16,86.28
7/1/21 11:26,86.63
7/1/21 11:36,87.4
7/1/21 11:46,88.15
7/1/21 11:56,88.81
7/1/21 12:06,89.37
7/1/21 12:16,89.68
7/1/21 12:26,90.06
7/1/21 12:36,90.35
7/1/21 12:46,90.72
7/1/21 12:56,91.05
7/1/21 13:06,91.26
7/1/21 13:16,91.45
7/1/21 13:26,91.55
7/1/21 13:36,91.61
7/1/21 13:46,91.53
7/1/21 13:56,91.71
7/1/21 14:06,91.57
7/1/21 14:16,91.49
7/1/21 14:26,91.07
7/1/21 14:36,90.14
7/1/21 14:46,87.11
7/1/21 14:56,84.83
7/1/21 15:06,81.59
7/1/21 15:16,81.15
7/1/21 15:26,80.7
7/1/21 15:36,78.95
7/1/21 15:46,77.83
7/1/21 15:56,74.7
7/1/21 16:06,73.46
7/1/21 16:16,73.95
7/1/21 16:26,70.91
7/1/21 16:36,70.88
7/1/21 16:46,69.43
7/1/21 16:56,69.39
7/1/21 17:06,69.49
7/1/21 17:16,68.6
7/1/21 17:26,68.6
7/1/21 17:36,68.33
7/1/21 17:46,68.27
7/1/21 17:56,68.33
7/1/21 18:06,68.25
7/1/21 18:16,68.15
7/1/21 18:26,68
7/1/21 18:36,67.94
7/1/21 18:46,67.83
7/1/21 18:56,67.67
7/1/21 19:06,67.57
7/1/21 19:16,67.5
7/1/21 19:26,67.36
7/1/21 19:36,67.32
7/1/21 19:46,67.34
7/1/21 19:56,67.38
7/1/21 20:06,67.27
7/1/21 20:16,67.21
7/1/21 20:26,66.98
7/1/21 20:36,67.01
7/1/21 20:46,66.9
7/1/21 20:56,66.76
7/1/21 21:06,66.73
7/1/21 21:16,66.65
7/1/21 21:26,66.51
7/1/21 21:36,66.49
7/1/21 21:46,66.42
7/1/21 21:56,66.32
7/1/21 22:06,66.09
7/1/21 22:16,65.97
7/1/21 22:26,65.95
7/1/21 22:36,65.86
7/1/21 22:46,65.88
7/1/21 22:56,65.86
7/1/21 23:06,66.01
7/1/21 23:16,66.17
7/1/21 23:26,66.2
7/1/21 23:36,66.15
7/1/21 23:46,66.26
7/1/21 23:56,66.34
7/2/21 0:06,66.32
7/2/21 0:16,66.38
7/2/21 0:26,66.32
7/2/21 0:36,66.38
7/2/21 0:46,66.42
7/2/21 0:56,66.42
7/2/21 1:06,66.32
7/2/21 1:16,66.34
7/2/21 1:26,66.32
7/2/21 1:36,66.34
7/2/21 1:46,66.34
7/2/21 1:56,66.4
7/2/21 2:06,66.4
7/2/21 2:16,66.4
7/2/21 2:26,66.36
7/2/21 2:36,66.38
7/2/21 2:46,66.4
7/2/21 2:56,66.45
7/2/21 3:06,66.38
7/2/21 3:16,66.32
7/2/21 3:26,66.28
7/2/21 3:36,66.34
7/2/21 3:46,66.32
7/2/21 3:56,66.32
7/2/21 4:06,66.34
7/2/21 4:16,66.36
7/2/21 4:26,66.28
7/2/21 4:36,66.32
7/2/21 4:46,66.3
7/2/21 4:56,66.22
7/2/21 5:06,66.2
7/2/21 5:16,66.26
7/2/21 5:26,66.22
7/2/21 5:36,66.24
7/2/21 5:46,66.24
7/2/21 5:56,66.28
7/2/21 6:06,66.2
7/2/21 6:16,66.22
7/2/21 6:26,66.22
7/2/21 6:36,66.28
7/2/21 6:46,66.28
7/2/21 6:56,66.44
7/2/21 7:06,66.47
7/2/21 7:16,66.57
7/2/21 7:26,66.61
7/2/21 7:36,66.65
7/2/21 7:46,66.8
7/2/21 7:56,66.86
7/2/21 8:06,67
7/2/21 8:16,67.13
7/2/21 8:26,67.23
7/2/21 8:36,67.46
7/2/21 8:46,67.59
7/2/21 8:56,67.83
7/2/21 9:06,67.92
7/2/21 9:16,68.11
7/2/21 9:26,68.46
7/2/21 9:36,68.83
7/2/21 9:46,69.37
7/2/21 9:56,69.81
7/2/21 10:06,70.12
7/2/21 10:16,70.47
7/2/21 10:26,70.68
7/2/21 10:36,71.11
7/2/21 10:46,71.59
7/2/21 10:56,72.4
7/2/21 11:06,73.29
7/2/21 11:16,73.54
7/2/21 11:26,73.91
7/2/21 11:36,74.41
7/2/21 11:46,74.93
7/2/21 11:56,76.09
7/2/21 12:06,77.56
7/2/21 12:16,78.17
7/2/21 12:26,79.12
7/2/21 12:36,80.01
7/2/21 12:46,81.24
7/2/21 12:56,82.4
7/2/21 13:06,83.1
7/2/21 13:16,83.21
7/2/21 13:26,82.96
7/2/21 13:36,83.12
7/2/21 13:46,82.69
7/2/21 13:56,82.48
7/2/21 14:06,83.12
7/2/21 14:16,83.75
7/2/21 14:26,84.22
7/2/21 14:36,84.29
7/2/21 14:46,81.74
7/2/21 14:56,79.62
7/2/21 15:06,78
7/2/21 15:16,76.63
7/2/21 15:26,75.82
7/2/21 15:36,75.18
7/2/21 15:46,74.79
7/2/21 15:56,74.62
7/2/21 16:06,73.77
7/2/21 16:16,72.71
7/2/21 16:26,69.6
7/2/21 16:36,70.78
7/2/21 16:46,69.22
7/2/21 16:56,68.56
7/2/21 17:06,66.84
7/2/21 17:16,66.47
7/2/21 17:26,66.15
7/2/21 17:36,66.4
7/2/21 17:46,66.4
7/2/21 17:56,66.4
7/2/21 18:06,66.84
7/2/21 18:16,66.61
7/2/21 18:26,66.73
7/2/21 18:36,66.92
7/2/21 18:46,66.73
7/2/21 18:56,66.74
7/2/21 19:06,66.82
7/2/21 19:16,66.69
7/2/21 19:26,66.74
7/2/21 19:36,66.74
7/2/21 19:46,66.45
7/2/21 19:56,66.32
7/2/21 20:06,66.28
7/2/21 20:16,66.24
7/2/21 20:26,66.17
7/2/21 20:36,66.05
7/2/21 20:46,65.95
7/2/21 20:56,65.86
7/2/21 21:06,65.95
7/2/21 21:16,66.03
7/2/21 21:26,66.07
7/2/21 21:36,66.03
7/2/21 21:46,65.97
7/2/21 21:56,65.84
7/2/21 22:06,65.76
7/2/21 22:16,65.64
7/2/21 22:26,65.41
7/2/21 22:36,65.34
7/2/21 22:46,65.26
7/2/21 22:56,65.18
7/2/21 23:06,65.14
7/2/21 23:16,65.08
7/2/21 23:26,65.08
7/2/21 23:36,65.14
7/2/21 23:46,65.3
7/2/21 23:56,65.39
7/3/21 0:06,65.37
7/3/21 0:16,65.35
7/3/21 0:26,65.43
7/3/21 0:36,65.43
7/3/21 0:46,65.47
7/3/21 0:56,65.43
7/3/21 1:06,65.37
7/3/21 1:16,65.37
7/3/21 1:26,65.39
7/3/21 1:36,65.45
7/3/21 1:46,65.51
7/3/21 1:56,65.45
7/3/21 2:06,65.53
7/3/21 2:16,65.55
7/3/21 2:26,65.53
7/3/21 2:36,65.43
7/3/21 2:46,65.41
7/3/21 2:56,65.41
7/3/21 3:06,65.37
7/3/21 3:16,65.47
7/3/21 3:26,65.51
7/3/21 3:36,65.51
7/3/21 3:46,65.53
7/3/21 3:56,65.57
7/3/21 4:06,65.51
7/3/21 4:16,65.53
7/3/21 4:26,65.47
7/3/21 4:36,65.43
7/3/21 4:46,65.37
7/3/21 4:56,65.35
7/3/21 5:06,65.28
7/3/21 5:16,65.28
7/3/21 5:26,65.16
7/3/21 5:36,65.14
7/3/21 5:46,65.08
7/3/21 5:56,65.03
7/3/21 6:06,65.01
7/3/21 6:16,65.01
7/3/21 6:26,65.08
7/3/21 6:36,65.14
7/3/21 6:46,65.14
7/3/21 6:56,65.24
7/3/21 7:06,65.37
7/3/21 7:16,65.49
7/3/21 7:26,65.55
7/3/21 7:36,65.61
7/3/21 7:46,65.8
7/3/21 7:56,65.95
7/3/21 8:06,65.99
7/3/21 8:16,66.17
7/3/21 8:26,66.22
7/3/21 8:36,66.26
7/3/21 8:46,66.59
7/3/21 8:56,66.9
7/3/21 9:06,67.4
7/3/21 9:16,67.79
7/3/21 9:26,68.02
7/3/21 9:36,68.52
7/3/21 9:46,68.91
7/3/21 9:56,69.33
7/3/21 10:06,70.03
7/3/21 10:16,70.61
7/3/21 10:26,71.3
7/3/21 10:36,72.17
7/3/21 10:46,73.35
7/3/21 10:56,74.64
7/3/21 11:06,75.97
7/3/21 11:16,77.54
7/3/21 11:26,78.96
7/3/21 11:36,80.2
7/3/21 11:46,80.64
7/3/21 11:56,80.72
7/3/21 12:06,80.59
7/3/21 12:16,81.28
7/3/21 12:26,82.27
7/3/21 12:36,83.33
7/3/21 12:46,84
7/3/21 12:56,83.83
7/3/21 13:06,84.39
7/3/21 13:16,85.22
7/3/21 13:26,85.64
7/3/21 13:36,86.07
7/3/21 13:46,85.18
7/3/21 13:56,84.64
7/3/21 14:06,84.06
7/3/21 14:16,83.69
7/3/21 14:26,84.51
7/3/21 14:36,84.41
7/3/21 14:46,82.05
7/3/21 14:56,80.05
7/3/21 15:06,78.39
7/3/21 15:16,77.05
7/3/21 15:26,75.57
7/3/21 15:36,74.29
7/3/21 15:46,72.42
7/3/21 15:56,71.8
7/3/21 16:06,71.05
7/3/21 16:16,69.2
7/3/21 16:26,68.52
7/3/21 16:36,68.37
7/3/21 16:46,67.63
7/3/21 16:56,67.4
7/3/21 17:06,67.3
7/3/21 17:16,67.17
7/3/21 17:26,67
7/3/21 17:36,67
7/3/21 17:46,66.92
7/3/21 17:56,66.8
7/3/21 18:06,66.61
7/3/21 18:16,66.42
7/3/21 18:26,66.22
7/3/21 18:36,65.99
7/3/21 18:46,65.84
7/3/21 18:56,65.68
7/3/21 19:06,65.43
7/3/21 19:16,65.24
7/3/21 19:26,65.01
7/3/21 19:36,64.76
7/3/21 19:46,64.72
7/3/21 19:56,64.72
7/3/21 20:06,64.72
7/3/21 20:16,64.64
7/3/21 20:26,64.68
7/3/21 20:36,64.83
7/3/21 20:46,64.91
7/3/21 20:56,65.06
7/3/21 21:06,65.08
7/3/21 21:16,64.99
7/3/21 21:26,64.79
7/3/21 21:36,64.6
7/3/21 21:46,64.6
7/3/21 21:56,64.56
7/3/21 22:06,64.49
7/3/21 22:16,64.43
7/3/21 22:26,64.43
7/3/21 22:36,64.41
7/3/21 22:46,64.37
7/3/21 22:56,64.45
7/3/21 23:06,64.41
7/3/21 23:16,64.45
7/3/21 23:26,64.45
7/3/21 23:36,64.5
7/3/21 23:46,64.58
7/3/21 23:56,64.64
7/4/21 0:06,64.66
7/4/21 0:16,64.72
7/4/21 0:26,64.72
7/4/21 0:36,64.72
7/4/21 0:46,64.76
7/4/21 0:56,64.72
7/4/21 1:06,64.7
7/4/21 1:16,64.6
7/4/21 1:26,64.64
7/4/21 1:36,64.7
7/4/21 1:46,64.74
7/4/21 1:56,64.72
7/4/21 2:06,64.72
7/4/21 2:16,64.78
7/4/21 2:26,64.72
7/4/21 2:36,64.72
7/4/21 2:46,64.76
7/4/21 2:56,64.79
7/4/21 3:06,64.78
