"Date Time, GMT -0700","Temp, (*F)"
8/5/20 23:17,65.03
8/5/20 23:27,65.06
8/5/20 23:37,64.85
8/5/20 23:47,64.93
8/5/20 23:57,64.87
8/6/20 0:07,65.03
8/6/20 0:17,65.1
8/6/20 0:27,64.97
8/6/20 0:37,65.1
8/6/20 0:47,65.12
8/6/20 0:57,65.01
8/6/20 1:07,65.08
8/6/20 1:17,65.1
8/6/20 1:27,65.1
8/6/20 1:37,65.12
8/6/20 1:47,65.05
8/6/20 1:57,65.01
8/6/20 2:07,64.76
8/6/20 2:17,64.64
8/6/20 2:27,64.56
8/6/20 2:37,64.66
8/6/20 2:47,64.64
8/6/20 2:57,64.62
8/6/20 3:07,64.64
8/6/20 3:17,64.43
8/6/20 3:27,64.47
8/6/20 3:37,64.31
8/6/20 3:47,64.22
8/6/20 3:57,64.1
8/6/20 4:07,64.12
8/6/20 4:17,63.91
8/6/20 4:27,63.91
8/6/20 4:37,63.89
8/6/20 4:47,63.85
8/6/20 4:57,63.89
8/6/20 5:07,63.89
8/6/20 5:17,63.85
8/6/20 5:27,63.93
8/6/20 5:37,63.96
8/6/20 5:47,63.89
8/6/20 5:57,63.81
8/6/20 6:07,63.77
8/6/20 6:17,63.77
8/6/20 6:27,63.6
8/6/20 6:37,63.6
8/6/20 6:47,63.64
8/6/20 6:57,63.6
8/6/20 7:07,63.64
8/6/20 7:17,63.75
8/6/20 7:27,63.87
8/6/20 7:37,63.85
8/6/20 7:47,64.16
8/6/20 7:57,64.5
8/6/20 8:07,64.79
8/6/20 8:17,65.24
8/6/20 8:27,65.53
8/6/20 8:37,65.86
8/6/20 8:47,66.13
8/6/20 8:57,66.32
8/6/20 9:07,66.69
8/6/20 9:17,66.92
8/6/20 9:27,67.07
8/6/20 9:37,67.34
8/6/20 9:47,67.81
8/6/20 9:57,68.15
8/6/20 10:07,68.56
8/6/20 10:17,69.1
8/6/20 10:27,69.76
8/6/20 10:37,70.68
8/6/20 10:47,72.19
8/6/20 10:57,73.35
8/6/20 11:07,74.12
8/6/20 11:17,75.59
8/6/20 11:27,76.47
8/6/20 11:37,77.38
8/6/20 11:47,77.9
8/6/20 11:57,80.39
8/6/20 12:07,81.94
8/6/20 12:17,83.25
8/6/20 12:27,84.25
8/6/20 12:37,85.08
8/6/20 12:47,85.76
8/6/20 12:57,86.32
8/6/20 13:07,86.84
8/6/20 13:17,87.42
8/6/20 13:27,87.81
8/6/20 13:37,88.12
8/6/20 13:47,88.21
8/6/20 13:57,88.42
8/6/20 14:07,88.48
8/6/20 14:17,87
8/6/20 14:27,84.25
8/6/20 14:37,82.03
8/6/20 14:47,80.05
8/6/20 14:57,78.29
8/6/20 15:07,76.88
8/6/20 15:17,75.66
8/6/20 15:27,74.74
8/6/20 15:37,73.87
8/6/20 15:47,73.13
8/6/20 15:57,72.48
8/6/20 16:07,71.94
8/6/20 16:17,71.42
8/6/20 16:27,70.91
8/6/20 16:37,70.55
8/6/20 16:47,70.1
8/6/20 16:57,69.72
8/6/20 17:07,69.41
8/6/20 17:17,69.1
8/6/20 17:27,68.83
8/6/20 17:37,68.58
8/6/20 17:47,68.37
8/6/20 17:57,68.17
8/6/20 18:07,67.96
8/6/20 18:17,67.77
8/6/20 18:27,67.63
8/6/20 18:37,67.48
8/6/20 18:47,67.3
8/6/20 18:57,67.15
8/6/20 19:07,67.07
8/6/20 19:17,66.96
8/6/20 19:27,66.78
8/6/20 19:37,66.63
8/6/20 19:47,66.47
8/6/20 19:57,66.28
8/6/20 20:07,66.13
8/6/20 20:17,65.95
8/6/20 20:27,65.82
8/6/20 20:37,65.66
8/6/20 20:47,65.55
8/6/20 20:57,65.43
8/6/20 21:07,65.24
8/6/20 21:17,65.12
8/6/20 21:27,65.03
8/6/20 21:37,64.95
8/6/20 21:47,64.83
8/6/20 21:57,64.66
8/6/20 22:07,64.58
8/6/20 22:17,64.47
8/6/20 22:27,64.39
8/6/20 22:37,64.29
8/6/20 22:47,64.18
8/6/20 22:57,64.1
8/6/20 23:07,64
8/6/20 23:17,63.89
8/6/20 23:27,63.95
8/6/20 23:37,63.89
8/6/20 23:47,63.96
8/6/20 23:57,63.93
8/7/20 0:07,63.85
8/7/20 0:17,63.75
8/7/20 0:27,63.71
8/7/20 0:37,63.73
8/7/20 0:47,63.6
8/7/20 0:57,63.54
8/7/20 1:07,63.52
8/7/20 1:17,63.52
8/7/20 1:27,63.4
8/7/20 1:37,63.42
8/7/20 1:47,63.37
8/7/20 1:57,63.29
8/7/20 2:07,63.19
8/7/20 2:17,63.17
8/7/20 2:27,63.11
8/7/20 2:37,63.06
8/7/20 2:47,63.08
8/7/20 2:57,63.04
8/7/20 3:07,62.98
8/7/20 3:17,62.94
8/7/20 3:27,62.88
8/7/20 3:37,62.86
8/7/20 3:47,62.75
8/7/20 3:57,62.71
8/7/20 4:07,62.61
8/7/20 4:17,62.57
8/7/20 4:27,62.48
8/7/20 4:37,62.44
8/7/20 4:47,62.42
8/7/20 4:57,62.4
8/7/20 5:07,62.48
8/7/20 5:17,62.56
8/7/20 5:27,62.61
8/7/20 5:37,62.69
8/7/20 5:47,62.73
8/7/20 5:57,62.73
8/7/20 6:07,62.67
8/7/20 6:17,62.59
8/7/20 6:27,62.61
8/7/20 6:37,62.63
8/7/20 6:47,62.69
8/7/20 6:57,62.79
8/7/20 7:07,62.9
8/7/20 7:17,63.08
8/7/20 7:27,63.21
8/7/20 7:37,63.4
8/7/20 7:47,63.64
8/7/20 7:57,64.27
8/7/20 8:07,65.14
8/7/20 8:17,66.15
8/7/20 8:27,67.27
8/7/20 8:37,68.46
8/7/20 8:47,69.74
8/7/20 8:57,71.09
8/7/20 9:07,72.34
8/7/20 9:17,73.87
8/7/20 9:27,75.39
8/7/20 9:37,76.86
8/7/20 9:47,78.27
8/7/20 9:57,79.79
8/7/20 10:07,81.17
8/7/20 10:17,82.59
8/7/20 10:27,83.95
8/7/20 10:37,85.35
8/7/20 10:47,86.53
8/7/20 10:57,87.65
8/7/20 11:07,88.68
8/7/20 11:17,89.66
8/7/20 11:27,90.41
8/7/20 11:37,91.09
8/7/20 11:47,91.94
8/7/20 11:57,92.57
8/7/20 12:07,92.59
8/7/20 12:17,92.71
8/7/20 12:27,92.65
8/7/20 12:37,92.84
8/7/20 12:47,93.15
8/7/20 12:57,93.02
8/7/20 13:07,93.08
8/7/20 13:17,93.02
8/7/20 13:27,92.94
8/7/20 13:37,92.67
8/7/20 13:47,92.27
8/7/20 13:57,92.07
8/7/20 14:07,91.8
8/7/20 14:17,89.95
8/7/20 14:27,86.9
8/7/20 14:37,84.43
8/7/20 14:47,82.46
8/7/20 14:57,81.28
8/7/20 15:07,79.56
8/7/20 15:17,78.39
8/7/20 15:27,77.28
8/7/20 15:37,76.32
8/7/20 15:47,75.43
8/7/20 15:57,74.72
8/7/20 16:07,74
8/7/20 16:17,73.46
8/7/20 16:27,72.9
8/7/20 16:37,72.34
8/7/20 16:47,71.86
8/7/20 16:57,71.28
8/7/20 17:07,70.89
8/7/20 17:17,70.47
8/7/20 17:27,70.16
8/7/20 17:37,69.85
8/7/20 17:47,69.68
8/7/20 17:57,69.31
8/7/20 18:07,69.12
8/7/20 18:17,68.93
8/7/20 18:27,68.77
8/7/20 18:37,68.58
8/7/20 18:47,68.46
8/7/20 18:57,68.25
8/7/20 19:07,68.06
8/7/20 19:17,67.98
8/7/20 19:27,67.81
8/7/20 19:37,67.69
8/7/20 19:47,67.44
8/7/20 19:57,67.3
8/7/20 20:07,67.21
8/7/20 20:17,67.09
8/7/20 20:27,66.96
8/7/20 20:37,66.78
8/7/20 20:47,66.67
8/7/20 20:57,66.51
8/7/20 21:07,66.49
8/7/20 21:17,66.28
8/7/20 21:27,66.15
8/7/20 21:37,66.11
8/7/20 21:47,66.07
8/7/20 21:57,65.93
8/7/20 22:07,65.88
8/7/20 22:17,65.82
8/7/20 22:27,65.68
8/7/20 22:37,65.72
8/7/20 22:47,65.82
8/7/20 22:57,65.8
8/7/20 23:07,65.74
8/7/20 23:17,65.76
8/7/20 23:27,65.7
8/7/20 23:37,65.7
8/7/20 23:47,65.76
8/7/20 23:57,65.7
8/8/20 0:07,65.72
8/8/20 0:17,65.66
8/8/20 0:27,65.61
8/8/20 0:37,65.59
8/8/20 0:47,65.61
8/8/20 0:57,65.57
8/8/20 1:07,65.43
8/8/20 1:17,65.34
8/8/20 1:27,65.34
8/8/20 1:37,65.3
8/8/20 1:47,65.22
8/8/20 1:57,65.12
8/8/20 2:07,65.05
8/8/20 2:17,64.95
8/8/20 2:27,64.78
8/8/20 2:37,64.64
8/8/20 2:47,64.52
8/8/20 2:57,64.41
8/8/20 3:07,64.39
8/8/20 3:17,64.35
8/8/20 3:27,64.27
8/8/20 3:37,64.12
8/8/20 3:47,64.14
8/8/20 3:57,64.12
8/8/20 4:07,64.12
8/8/20 4:17,64.1
8/8/20 4:27,64.06
8/8/20 4:37,63.96
8/8/20 4:47,63.93
8/8/20 4:57,63.83
8/8/20 5:07,63.73
8/8/20 5:17,63.67
8/8/20 5:27,63.6
8/8/20 5:37,63.54
8/8/20 5:47,63.46
8/8/20 5:57,63.44
8/8/20 6:07,63.37
8/8/20 6:17,63.31
8/8/20 6:27,63.29
8/8/20 6:37,63.31
8/8/20 6:47,63.33
8/8/20 6:57,63.39
8/8/20 7:07,63.54
8/8/20 7:17,63.73
8/8/20 7:27,63.89
8/8/20 7:37,64.1
8/8/20 7:47,64.31
8/8/20 7:57,64.99
8/8/20 8:07,65.91
8/8/20 8:17,67.03
8/8/20 8:27,68.23
8/8/20 8:37,69.49
8/8/20 8:47,70.88
8/8/20 8:57,72.21
8/8/20 9:07,73.66
8/8/20 9:17,75.2
8/8/20 9:27,76.76
8/8/20 9:37,78.27
8/8/20 9:47,79.72
8/8/20 9:57,81.24
8/8/20 10:07,82.65
8/8/20 10:17,83.69
8/8/20 10:27,85.03
8/8/20 10:37,86.15
8/8/20 10:47,87.29
8/8/20 10:57,88.15
8/8/20 11:07,88.6
8/8/20 11:17,88.71
8/8/20 11:27,89.04
8/8/20 11:37,89.49
8/8/20 11:47,89.93
8/8/20 11:57,90.41
8/8/20 12:07,90.74
8/8/20 12:17,90.9
8/8/20 12:27,91.07
8/8/20 12:37,91.26
8/8/20 12:47,91.34
8/8/20 12:57,91.51
8/8/20 13:07,91.49
8/8/20 13:17,91.69
8/8/20 13:27,91.42
8/8/20 13:37,91.26
8/8/20 13:47,91.32
8/8/20 13:57,91.2
8/8/20 14:07,91.13
8/8/20 14:17,89.41
8/8/20 14:27,86.26
8/8/20 14:37,83.69
8/8/20 14:47,81.65
8/8/20 14:57,79.91
8/8/20 15:07,78.62
8/8/20 15:17,77.59
8/8/20 15:27,76.69
8/8/20 15:37,75.95
8/8/20 15:47,75.34
8/8/20 15:57,74.7
8/8/20 16:07,74.14
8/8/20 16:17,73.77
8/8/20 16:27,73.29
8/8/20 16:37,72.67
8/8/20 16:47,72.3
8/8/20 16:57,72.03
8/8/20 17:07,71.57
8/8/20 17:17,71.28
8/8/20 17:27,71.03
8/8/20 17:37,70.78
8/8/20 17:47,70.32
8/8/20 17:57,70.06
8/8/20 18:07,69.66
8/8/20 18:17,69.47
8/8/20 18:27,69.27
8/8/20 18:37,68.98
8/8/20 18:47,68.58
8/8/20 18:57,68.33
8/8/20 19:07,68.08
8/8/20 19:17,67.84
8/8/20 19:27,67.57
8/8/20 19:37,67.36
8/8/20 19:47,67.13
8/8/20 19:57,66.94
8/8/20 20:07,66.74
8/8/20 20:17,66.55
8/8/20 20:27,66.36
8/8/20 20:37,66.2
8/8/20 20:47,66.11
8/8/20 20:57,65.97
8/8/20 21:07,65.89
8/8/20 21:17,65.8
8/8/20 21:27,65.72
8/8/20 21:37,65.7
8/8/20 21:47,65.68
8/8/20 21:57,65.68
8/8/20 22:07,65.66
8/8/20 22:17,65.57
8/8/20 22:27,65.47
8/8/20 22:37,65.41
8/8/20 22:47,65.3
8/8/20 22:57,65.24
8/8/20 23:07,65.2
8/8/20 23:17,65.16
8/8/20 23:27,65.05
8/8/20 23:37,64.95
8/8/20 23:47,64.93
8/8/20 23:57,64.99
8/9/20 0:07,64.91
8/9/20 0:17,64.95
8/9/20 0:27,64.91
8/9/20 0:37,64.97
8/9/20 0:47,64.81
8/9/20 0:57,64.66
8/9/20 1:07,64.49
8/9/20 1:17,64.45
8/9/20 1:27,64.31
8/9/20 1:37,64.2
8/9/20 1:47,64.08
8/9/20 1:57,63.98
8/9/20 2:07,63.95
8/9/20 2:17,63.87
8/9/20 2:27,63.77
8/9/20 2:37,63.73
8/9/20 2:47,63.73
8/9/20 2:57,63.73
8/9/20 3:07,63.71
8/9/20 3:17,63.66
8/9/20 3:27,63.64
8/9/20 3:37,63.62
8/9/20 3:47,63.58
8/9/20 3:57,63.52
8/9/20 4:07,63.52
8/9/20 4:17,63.37
8/9/20 4:27,63.33
8/9/20 4:37,63.23
8/9/20 4:47,63.19
8/9/20 4:57,63.21
8/9/20 5:07,63.19
8/9/20 5:17,63.15
8/9/20 5:27,63.13
8/9/20 5:37,63.02
8/9/20 5:47,62.98
8/9/20 5:57,62.96
8/9/20 6:07,62.94
8/9/20 6:17,62.98
8/9/20 6:27,62.92
8/9/20 6:37,63.08
8/9/20 6:47,63.37
8/9/20 6:57,63.56
8/9/20 7:07,63.79
8/9/20 7:17,64.1
8/9/20 7:27,64.39
8/9/20 7:37,64.6
8/9/20 7:47,64.85
8/9/20 7:57,65.18
8/9/20 8:07,65.61
8/9/20 8:17,65.97
8/9/20 8:27,66.9
8/9/20 8:37,67.86
8/9/20 8:47,69.25
8/9/20 8:57,70.55
8/9/20 9:07,71.86
8/9/20 9:17,73.21
8/9/20 9:27,74.58
8/9/20 9:37,75.88
8/9/20 9:47,77.27
8/9/20 9:57,78.44
8/9/20 10:07,79.54
8/9/20 10:17,80.51
8/9/20 10:27,81.65
8/9/20 10:37,82.73
8/9/20 10:47,83.69
8/9/20 10:57,84.33
8/9/20 11:07,85.01
8/9/20 11:17,85.93
8/9/20 11:27,86.78
8/9/20 11:37,87.48
8/9/20 11:47,88.04
8/9/20 11:57,88.6
8/9/20 12:07,89.22
8/9/20 12:17,89.87
8/9/20 12:27,90.37
8/9/20 12:37,91.01
8/9/20 12:47,91.4
8/9/20 12:57,91.53
8/9/20 13:07,91.8
8/9/20 13:17,92.11
8/9/20 13:27,92.25
8/9/20 13:37,91.94
8/9/20 13:47,91.74
8/9/20 13:57,91.67
8/9/20 14:07,91.28
8/9/20 14:17,90.74
8/9/20 14:27,86.44
8/9/20 14:37,83.67
8/9/20 14:47,81.57
8/9/20 14:57,79.78
8/9/20 15:07,78.42
8/9/20 15:17,77.25
8/9/20 15:27,76.36
8/9/20 15:37,75.59
8/9/20 15:47,74.83
8/9/20 15:57,74.31
8/9/20 16:07,73.62
8/9/20 16:17,73.04
8/9/20 16:27,72.57
8/9/20 16:37,71.96
8/9/20 16:47,71.57
8/9/20 16:57,71.15
8/9/20 17:07,70.86
8/9/20 17:17,70.61
8/9/20 17:27,70.32
8/9/20 17:37,69.99
8/9/20 17:47,69.52
8/9/20 17:57,69.23
8/9/20 18:07,69.14
8/9/20 18:17,68.87
8/9/20 18:27,68.67
8/9/20 18:37,68.52
8/9/20 18:47,68.37
8/9/20 18:57,68.11
8/9/20 19:07,67.92
8/9/20 19:17,67.69
8/9/20 19:27,67.52
8/9/20 19:37,67.3
8/9/20 19:47,67.17
8/9/20 19:57,66.96
8/9/20 20:07,66.76
8/9/20 20:17,66.63
8/9/20 20:27,66.42
8/9/20 20:37,66.28
8/9/20 20:47,66.22
8/9/20 20:57,66.13
8/9/20 21:07,66.11
8/9/20 21:17,66.13
8/9/20 21:27,66.18
8/9/20 21:37,66.13
8/9/20 21:47,66.03
8/9/20 21:57,65.95
8/9/20 22:07,65.82
8/9/20 22:17,65.76
8/9/20 22:27,65.66
8/9/20 22:37,65.59
8/9/20 22:47,65.53
8/9/20 22:57,65.43
8/9/20 23:07,65.32
8/9/20 23:17,65.22
8/9/20 23:27,65.24
8/9/20 23:37,65.1
8/9/20 23:47,65.03
8/9/20 23:57,64.97
8/10/20 0:07,64.93
8/10/20 0:17,64.85
8/10/20 0:27,64.72
8/10/20 0:37,64.66
8/10/20 0:47,64.62
8/10/20 0:57,64.64
8/10/20 1:07,64.5
8/10/20 1:17,64.27
8/10/20 1:27,64.2
8/10/20 1:37,64.08
8/10/20 1:47,64.06
8/10/20 1:57,63.96
8/10/20 2:07,63.81
8/10/20 2:17,63.79
8/10/20 2:27,63.79
8/10/20 2:37,63.85
8/10/20 2:47,63.95
8/10/20 2:57,64.1
8/10/20 3:07,64.25
8/10/20 3:17,64.37
8/10/20 3:27,64.52
8/10/20 3:37,64.62
8/10/20 3:47,64.68
8/10/20 3:57,64.62
8/10/20 4:07,64.43
8/10/20 4:17,64.33
8/10/20 4:27,64.35
8/10/20 4:37,64.5
8/10/20 4:47,64.62
8/10/20 4:57,64.7
8/10/20 5:07,64.7
8/10/20 5:17,64.68
8/10/20 5:27,64.64
8/10/20 5:37,64.72
8/10/20 5:47,64.66
8/10/20 5:57,64.68
8/10/20 6:07,64.7
8/10/20 6:17,64.74
8/10/20 6:27,64.76
8/10/20 6:37,64.85
8/10/20 6:47,64.85
8/10/20 6:57,64.93
8/10/20 7:07,64.91
8/10/20 7:17,65.01
8/10/20 7:27,65.05
8/10/20 7:37,65.08
8/10/20 7:47,65.16
8/10/20 7:57,65.26
8/10/20 8:07,65.32
8/10/20 8:17,65.53
8/10/20 8:27,65.76
8/10/20 8:37,65.97
8/10/20 8:47,66.11
8/10/20 8:57,66.47
8/10/20 9:07,66.82
8/10/20 9:17,67.17
8/10/20 9:27,67.36
8/10/20 9:37,67.71
8/10/20 9:47,68.19
8/10/20 9:57,68.93
8/10/20 10:07,70.39
8/10/20 10:17,73.52
8/10/20 10:27,75.82
8/10/20 10:37,77.86
8/10/20 10:47,79.41
8/10/20 10:57,80.95
8/10/20 11:07,82.19
8/10/20 11:17,83.37
8/10/20 11:27,84.54
8/10/20 11:37,85.35
8/10/20 11:47,86.05
8/10/20 11:57,86.74
8/10/20 12:07,87.23
8/10/20 12:17,88.04
8/10/20 12:27,88.69
8/10/20 12:37,89.23
8/10/20 12:47,89.45
8/10/20 12:57,89.89
8/10/20 13:07,90.3
8/10/20 13:17,90.41
8/10/20 13:27,90.74
8/10/20 13:37,90.8
8/10/20 13:47,90.61
8/10/20 13:57,90.59
8/10/20 14:07,90.45
8/10/20 14:17,90.34
8/10/20 14:27,85.06
8/10/20 14:37,81.76
8/10/20 14:47,79.25
8/10/20 14:57,77.48
8/10/20 15:07,76.05
8/10/20 15:17,75.1
8/10/20 15:27,74.39
8/10/20 15:37,73.67
8/10/20 15:47,72.96
8/10/20 15:57,72.25
8/10/20 16:07,71.57
8/10/20 16:17,71.03
8/10/20 16:27,70.55
8/10/20 16:37,70.08
8/10/20 16:47,69.66
8/10/20 16:57,69.33
8/10/20 17:07,68.93
8/10/20 17:17,68.73
8/10/20 17:27,68.44
8/10/20 17:37,68.17
8/10/20 17:47,68.06
8/10/20 17:57,67.88
8/10/20 18:07,67.73
8/10/20 18:17,67.61
8/10/20 18:27,67.38
8/10/20 18:37,67.17
8/10/20 18:47,67.09
8/10/20 18:57,66.88
8/10/20 19:07,66.73
8/10/20 19:17,66.49
8/10/20 19:27,66.24
8/10/20 19:37,65.99
8/10/20 19:47,65.89
8/10/20 19:57,65.66
8/10/20 20:07,65.37
8/10/20 20:17,65.34
8/10/20 20:27,65.24
8/10/20 20:37,65.16
8/10/20 20:47,65.12
8/10/20 20:57,65.08
8/10/20 21:07,65.12
8/10/20 21:17,65.12
8/10/20 21:27,65.2
8/10/20 21:37,65.14
8/10/20 21:47,65.14
8/10/20 21:57,65.01
8/10/20 22:07,64.93
8/10/20 22:17,65.01
8/10/20 22:27,64.93
8/10/20 22:37,64.87
8/10/20 22:47,64.89
8/10/20 22:57,64.79
8/10/20 23:07,64.74
8/10/20 23:17,64.66
8/10/20 23:27,64.58
8/10/20 23:37,64.47
8/10/20 23:47,64.39
8/10/20 23:57,64.29
8/11/20 0:07,64.06
8/11/20 0:17,63.98
8/11/20 0:27,63.85
8/11/20 0:37,63.79
8/11/20 0:47,63.6
8/11/20 0:57,63.5
8/11/20 1:07,63.35
8/11/20 1:17,63.15
8/11/20 1:27,63.11
8/11/20 1:37,63
8/11/20 1:47,62.88
8/11/20 1:57,62.88
8/11/20 2:07,62.81
8/11/20 2:17,63
8/11/20 2:27,63.23
8/11/20 2:37,63.46
8/11/20 2:47,63.58
8/11/20 2:57,63.73
8/11/20 3:07,63.89
8/11/20 3:17,64.04
8/11/20 3:27,64.08
8/11/20 3:37,64.12
8/11/20 3:47,64.12
8/11/20 3:57,64.27
8/11/20 4:07,64.29
8/11/20 4:17,64.31
8/11/20 4:27,64.31
8/11/20 4:37,64.35
8/11/20 4:47,64.29
8/11/20 4:57,64.18
8/11/20 5:07,64.02
8/11/20 5:17,63.81
8/11/20 5:27,63.81
8/11/20 5:37,63.79
8/11/20 5:47,63.75
8/11/20 5:57,63.79
8/11/20 6:07,63.79
8/11/20 6:17,63.77
8/11/20 6:27,63.81
8/11/20 6:37,63.83
8/11/20 6:47,63.81
8/11/20 6:57,63.79
8/11/20 7:07,63.79
8/11/20 7:17,63.77
8/11/20 7:27,63.85
8/11/20 7:37,63.95
8/11/20 7:47,64.18
8/11/20 7:57,64.18
8/11/20 8:07,64.25
8/11/20 8:17,64.37
8/11/20 8:27,64.58
8/11/20 8:37,64.83
8/11/20 8:47,65.12
8/11/20 8:57,65.49
8/11/20 9:07,65.95
8/11/20 9:17,66.44
8/11/20 9:27,66.86
8/11/20 9:37,67.57
8/11/20 9:47,68.4
8/11/20 9:57,69
8/11/20 10:07,70.88
8/11/20 10:17,73.67
8/11/20 10:27,75.99
8/11/20 10:37,77.69
8/11/20 10:47,79.08
8/11/20 10:57,80.22
8/11/20 11:07,81.42
8/11/20 11:17,82.5
8/11/20 11:27,83.37
8/11/20 11:37,84.14
8/11/20 11:47,84.91
8/11/20 11:57,85.39
8/11/20 12:07,85.74
8/11/20 12:17,86.53
8/11/20 12:27,86.84
8/11/20 12:37,87.34
8/11/20 12:47,87.75
8/11/20 12:57,87.73
8/11/20 13:07,88.21
8/11/20 13:17,88.48
8/11/20 13:27,88.66
8/11/20 13:37,88.73
8/11/20 13:47,88.52
8/11/20 13:57,88.35
8/11/20 14:07,88.19
8/11/20 14:17,87.73
8/11/20 14:27,80.14
8/11/20 14:37,77.3
8/11/20 14:47,75.2
8/11/20 14:57,68.79
8/11/20 15:07,70.12
8/11/20 15:17,71.22
8/11/20 15:27,72.21
8/11/20 15:37,72.54
8/11/20 15:47,72.5
8/11/20 15:57,72.44
8/11/20 16:07,72.36
8/11/20 16:17,67.92
8/11/20 16:27,68.17
8/11/20 16:37,68.6
8/11/20 16:47,67.77
8/11/20 16:57,67.77
8/11/20 17:07,67.63
8/11/20 17:17,67.67
8/11/20 17:27,67.5
8/11/20 17:37,67.46
8/11/20 17:47,67.36
8/11/20 17:57,67.42
8/11/20 18:07,67.21
8/11/20 18:17,67.27
8/11/20 18:27,66.94
8/11/20 18:37,67.07
8/11/20 18:47,66.92
8/11/20 18:57,66.88
8/11/20 19:07,66.88
8/11/20 19:17,66.86
8/11/20 19:27,66.71
8/11/20 19:37,66.63
8/11/20 19:47,66.47
8/11/20 19:57,66.28
8/11/20 20:07,66.13
8/11/20 20:17,65.88
8/11/20 20:27,65.7
8/11/20 20:37,65.51
8/11/20 20:47,65.47
8/11/20 20:57,65.32
8/11/20 21:07,65.18
8/11/20 21:17,65.01
8/11/20 21:27,64.95
8/11/20 21:37,65.12
8/11/20 21:47,65.3
8/11/20 21:57,65.22
8/11/20 22:07,65.16
8/11/20 22:17,65.08
8/11/20 22:27,65.03
8/11/20 22:37,65.01
8/11/20 22:47,64.93
8/11/20 22:57,64.83
8/11/20 23:07,64.79
8/11/20 23:17,64.72
8/11/20 23:27,64.66
8/11/20 23:37,64.64
8/11/20 23:47,64.43
8/11/20 23:57,64.41
8/12/20 0:07,64.39
8/12/20 0:17,64.37
8/12/20 0:27,64.33
8/12/20 0:37,64.27
8/12/20 0:47,64.25
8/12/20 0:57,64.16
8/12/20 1:07,64.08
8/12/20 1:17,64.04
8/12/20 1:27,63.95
8/12/20 1:37,63.91
8/12/20 1:47,63.83
8/12/20 1:57,63.77
8/12/20 2:07,63.73
8/12/20 2:17,63.67
8/12/20 2:27,63.69
8/12/20 2:37,63.56
8/12/20 2:47,63.4
8/12/20 2:57,63.39
8/12/20 3:07,63.33
8/12/20 3:17,63.31
8/12/20 3:27,63.23
8/12/20 3:37,63.17
8/12/20 3:47,63.11
8/12/20 3:57,63.06
8/12/20 4:07,63
8/12/20 4:17,63.04
8/12/20 4:27,62.94
8/12/20 4:37,62.83
8/12/20 4:47,62.81
8/12/20 4:57,62.73
8/12/20 5:07,62.73
8/12/20 5:17,62.69
8/12/20 5:27,62.61
8/12/20 5:37,62.57
8/12/20 5:47,62.54
8/12/20 5:57,62.5
8/12/20 6:07,62.44
8/12/20 6:17,62.5
8/12/20 6:27,62.44
8/12/20 6:37,62.42
8/12/20 6:47,62.44
8/12/20 6:57,62.5
8/12/20 7:07,62.52
8/12/20 7:17,62.52
8/12/20 7:27,62.65
8/12/20 7:37,62.73
8/12/20 7:47,62.83
8/12/20 7:57,63.33
8/12/20 8:07,63.81
8/12/20 8:17,64.49
8/12/20 8:27,65.34
8/12/20 8:37,66.38
8/12/20 8:47,67.59
8/12/20 8:57,68.87
8/12/20 9:07,70.35
8/12/20 9:17,71.84
8/12/20 9:27,73.17
8/12/20 9:37,74.6
8/12/20 9:47,75.88
8/12/20 9:57,77.27
8/12/20 10:07,78.5
8/12/20 10:17,79.64
8/12/20 10:27,80.41
8/12/20 10:37,81.09
8/12/20 10:47,81.88
8/12/20 10:57,82.77
8/12/20 11:07,83.58
8/12/20 11:17,84.16
8/12/20 11:27,84.54
8/12/20 11:37,85.1
8/12/20 11:47,85.7
8/12/20 11:57,86.4
8/12/20 12:07,86.49
8/12/20 12:17,86.8
8/12/20 12:27,87.25
8/12/20 12:37,87.56
8/12/20 12:47,87.94
8/12/20 12:57,88.13
8/12/20 13:07,87.84
8/12/20 13:17,86.71
8/12/20 13:27,85.86
8/12/20 13:37,85.06
8/12/20 13:47,84.22
8/12/20 13:57,83.95
8/12/20 14:07,83.79
8/12/20 14:17,84.29
8/12/20 14:27,81.28
8/12/20 14:37,79.25
8/12/20 14:47,77.67
8/12/20 14:57,76.36
8/12/20 15:07,75.35
8/12/20 15:17,74.47
8/12/20 15:27,73.64
8/12/20 15:37,72.88
8/12/20 15:47,72.15
8/12/20 15:57,71.53
8/12/20 16:07,71.03
8/12/20 16:17,70.66
8/12/20 16:27,70.22
8/12/20 16:37,70.05
8/12/20 16:47,70.47
8/12/20 16:57,70.74
8/12/20 17:07,68.89
8/12/20 17:17,69.27
8/12/20 17:27,69.58
8/12/20 17:37,69.7
8/12/20 17:47,69.76
8/12/20 17:57,69.74
8/12/20 18:07,69.62
8/12/20 18:17,69.49
8/12/20 18:27,69.35
8/12/20 18:37,69.23
8/12/20 18:47,69
8/12/20 18:57,68.71
8/12/20 19:07,68.04
8/12/20 19:17,67.96
8/12/20 19:27,67.69
8/12/20 19:37,67.48
8/12/20 19:47,67.23
8/12/20 19:57,67
8/12/20 20:07,66.82
8/12/20 20:17,66.61
8/12/20 20:27,66.42
8/12/20 20:37,66.24
8/12/20 20:47,66.13
8/12/20 20:57,66.05
8/12/20 21:07,66.05
8/12/20 21:17,66.11
8/12/20 21:27,66.05
8/12/20 21:37,65.89
