"Date Time, GMT -0700","Temp, (*F)"
7/7/21 6:40,56.98
7/7/21 6:50,56.92
7/7/21 7:00,57.52
7/7/21 7:10,58.13
7/7/21 7:20,58.87
7/7/21 7:30,59.14
7/7/21 7:40,59.16
7/7/21 7:50,59.23
7/7/21 8:00,59.91
7/7/21 8:10,61.36
7/7/21 8:20,62.81
7/7/21 8:30,64.5
7/7/21 8:40,66.11
7/7/21 8:50,67.71
7/7/21 9:00,69.27
7/7/21 9:10,70.62
7/7/21 9:20,72.05
7/7/21 9:30,73.62
7/7/21 9:40,75.35
7/7/21 9:50,76.26
7/7/21 10:00,77.63
7/7/21 10:10,78.96
7/7/21 10:20,80.26
7/7/21 10:30,81.4
7/7/21 10:40,82.42
7/7/21 10:50,83.39
7/7/21 11:00,84.35
7/7/21 11:10,85.32
7/7/21 11:20,86.11
7/7/21 11:30,86.96
7/7/21 11:40,87.73
7/7/21 11:50,88.46
7/7/21 12:00,88.96
7/7/21 12:10,89.58
7/7/21 12:20,90.01
7/7/21 12:30,90.49
7/7/21 12:40,90.86
7/7/21 12:50,91.18
7/7/21 13:00,91.49
7/7/21 13:10,91.86
7/7/21 13:20,92.11
7/7/21 13:30,92.42
7/7/21 13:40,92.61
7/7/21 13:50,92.94
7/7/21 14:00,93.1
7/7/21 14:10,93.08
7/7/21 14:20,93.12
7/7/21 14:30,93.08
7/7/21 14:40,92.94
7/7/21 14:50,92.88
7/7/21 15:00,92.79
7/7/21 15:10,92.54
7/7/21 15:20,92.36
7/7/21 15:30,91.94
7/7/21 15:40,91.65
7/7/21 15:50,91.3
7/7/21 16:00,86.74
7/7/21 16:10,84.16
7/7/21 16:20,81.61
7/7/21 16:30,79.62
7/7/21 16:40,77.94
7/7/21 16:50,76.63
7/7/21 17:00,75.3
7/7/21 17:10,74.27
7/7/21 17:20,73.27
7/7/21 17:30,72.42
7/7/21 17:40,71.59
7/7/21 17:50,70.95
7/7/21 18:00,70.37
7/7/21 18:10,69.04
7/7/21 18:20,69.49
7/7/21 18:30,66.4
7/7/21 18:40,64.33
7/7/21 18:50,62.21
7/7/21 19:00,61.57
7/7/21 19:10,61.07
7/7/21 19:20,60.39
7/7/21 19:30,60.61
7/7/21 19:40,59.79
7/7/21 19:50,59.45
7/7/21 20:00,59.49
7/7/21 20:10,59.23
7/7/21 20:20,59.02
7/7/21 20:30,58.98
7/7/21 20:40,58.91
7/7/21 20:50,58.46
7/7/21 21:00,58.27
7/7/21 21:10,58.19
7/7/21 21:20,58.06
7/7/21 21:30,57.98
7/7/21 21:40,57.83
7/7/21 21:50,57.54
7/7/21 22:00,57.46
7/7/21 22:10,57.25
7/7/21 22:20,57.09
7/7/21 22:30,56.9
7/7/21 22:40,56.8
7/7/21 22:50,56.76
7/7/21 23:00,56.53
7/7/21 23:10,56.69
7/7/21 23:20,56.57
7/7/21 23:30,56.86
7/7/21 23:40,57.07
7/7/21 23:50,57.15
7/8/21 0:00,57.3
7/8/21 0:10,57.46
7/8/21 0:20,57.57
7/8/21 0:30,57.88
7/8/21 0:40,58.17
7/8/21 0:50,58.37
7/8/21 1:00,58.6
7/8/21 1:10,58.75
7/8/21 1:20,58.96
7/8/21 1:30,59.1
7/8/21 1:40,59.22
7/8/21 1:50,59.33
7/8/21 2:00,59.49
7/8/21 2:10,59.52
7/8/21 2:20,59.47
7/8/21 2:30,59.47
7/8/21 2:40,59.56
7/8/21 2:50,59.39
7/8/21 3:00,59.2
7/8/21 3:10,59.02
7/8/21 3:20,58.85
7/8/21 3:30,58.67
7/8/21 3:40,58.52
7/8/21 3:50,58.37
7/8/21 4:00,58.25
7/8/21 4:10,58.1
7/8/21 4:20,57.84
7/8/21 4:30,57.57
7/8/21 4:40,57.3
7/8/21 4:50,57.13
7/8/21 5:00,56.98
7/8/21 5:10,56.94
7/8/21 5:20,56.98
7/8/21 5:30,57.11
7/8/21 5:40,57.21
7/8/21 5:50,57.38
7/8/21 6:00,57.42
7/8/21 6:10,57.61
7/8/21 6:20,57.69
7/8/21 6:30,57.88
7/8/21 6:40,58.06
7/8/21 6:50,58.23
7/8/21 7:00,58.44
7/8/21 7:10,58.69
7/8/21 7:20,58.98
7/8/21 7:30,59.23
7/8/21 7:40,59.45
7/8/21 7:50,59.83
7/8/21 8:00,60.14
7/8/21 8:10,60.49
7/8/21 8:20,60.82
7/8/21 8:30,61.11
7/8/21 8:40,61.47
7/8/21 8:50,61.72
7/8/21 9:00,62.03
7/8/21 9:10,62.4
7/8/21 9:20,62.86
7/8/21 9:30,63.44
7/8/21 9:40,64.08
7/8/21 9:50,64.72
7/8/21 10:00,65.59
7/8/21 10:10,66.59
7/8/21 10:20,67.48
7/8/21 10:30,69.56
7/8/21 10:40,71.3
7/8/21 10:50,73.31
7/8/21 11:00,75.12
7/8/21 11:10,77.23
7/8/21 11:20,78.98
7/8/21 11:30,80.41
7/8/21 11:40,81.45
7/8/21 11:50,82.71
7/8/21 12:00,83.93
7/8/21 12:10,84.66
7/8/21 12:20,85.1
7/8/21 12:30,85.97
7/8/21 12:40,86.61
7/8/21 12:50,87.03
7/8/21 13:00,87.73
7/8/21 13:10,88.17
7/8/21 13:20,88.81
7/8/21 13:30,88.89
7/8/21 13:40,89.41
7/8/21 13:50,89.76
7/8/21 14:00,89.29
7/8/21 14:10,89.49
7/8/21 14:20,88.96
7/8/21 14:30,88.04
7/8/21 14:40,88.73
7/8/21 14:50,88.46
7/8/21 15:00,88.04
7/8/21 15:10,87.01
7/8/21 15:20,86.59
7/8/21 15:30,86.69
7/8/21 15:40,85.24
7/8/21 15:50,84.47
7/8/21 16:00,82.56
7/8/21 16:10,80.72
7/8/21 16:20,78.93
7/8/21 16:30,77.21
7/8/21 16:40,75.78
7/8/21 16:50,74.7
7/8/21 17:00,73.77
7/8/21 17:10,72.94
7/8/21 17:20,72.11
7/8/21 17:30,71.42
7/8/21 17:40,70.7
7/8/21 17:50,70.14
7/8/21 18:00,69.43
7/8/21 18:10,68.95
7/8/21 18:20,68.37
7/8/21 18:30,67.98
7/8/21 18:40,67.69
7/8/21 18:50,67.36
7/8/21 19:00,65.49
7/8/21 19:10,64.74
7/8/21 19:20,65.08
7/8/21 19:30,61.45
7/8/21 19:40,59.81
7/8/21 19:50,59.04
7/8/21 20:00,58.64
7/8/21 20:10,58.56
7/8/21 20:20,58.27
7/8/21 20:30,58.13
7/8/21 20:40,57.83
7/8/21 20:50,57.86
7/8/21 21:00,57.71
7/8/21 21:10,57.67
7/8/21 21:20,57.56
7/8/21 21:30,57.38
7/8/21 21:40,57.27
7/8/21 21:50,57.28
7/8/21 22:00,57.25
7/8/21 22:10,57.01
7/8/21 22:20,56.9
7/8/21 22:30,56.82
7/8/21 22:40,56.82
7/8/21 22:50,56.69
7/8/21 23:00,56.8
7/8/21 23:10,56.74
7/8/21 23:20,56.78
7/8/21 23:30,56.74
7/8/21 23:40,56.78
7/8/21 23:50,56.86
7/9/21 0:00,56.88
7/9/21 0:10,56.78
7/9/21 0:20,56.76
7/9/21 0:30,56.98
7/9/21 0:40,57.19
7/9/21 0:50,57.36
7/9/21 1:00,57.52
7/9/21 1:10,57.69
7/9/21 1:20,57.81
7/9/21 1:30,57.88
7/9/21 1:40,57.98
7/9/21 1:50,57.98
7/9/21 2:00,58.08
7/9/21 2:10,58.13
7/9/21 2:20,58.17
7/9/21 2:30,58.23
7/9/21 2:40,58.27
7/9/21 2:50,58.31
7/9/21 3:00,58.35
7/9/21 3:10,58.37
7/9/21 3:20,58.39
7/9/21 3:30,58.35
7/9/21 3:40,58.35
7/9/21 3:50,58.33
7/9/21 4:00,58.25
7/9/21 4:10,58.27
7/9/21 4:20,58.25
7/9/21 4:30,58.13
7/9/21 4:40,58.11
7/9/21 4:50,58.17
7/9/21 5:00,58.17
7/9/21 5:10,58.11
7/9/21 5:20,58.13
7/9/21 5:30,58.02
7/9/21 5:40,58
7/9/21 5:50,58
7/9/21 6:00,57.94
7/9/21 6:10,58.15
7/9/21 6:20,58.31
7/9/21 6:30,58.46
7/9/21 6:40,58.52
7/9/21 6:50,58.62
7/9/21 7:00,58.75
7/9/21 7:10,58.98
7/9/21 7:20,59.58
7/9/21 7:30,60.59
7/9/21 7:40,61.47
7/9/21 7:50,62.48
7/9/21 8:00,63.37
7/9/21 8:10,64.2
7/9/21 8:20,65.51
7/9/21 8:30,66.78
7/9/21 8:40,68.08
7/9/21 8:50,69.35
7/9/21 9:00,70.64
7/9/21 9:10,72
7/9/21 9:20,72.79
7/9/21 9:30,73
7/9/21 9:40,74.49
7/9/21 9:50,75.53
7/9/21 10:00,77.19
7/9/21 10:10,78.4
7/9/21 10:20,79.64
7/9/21 10:30,80.82
7/9/21 10:40,81.8
7/9/21 10:50,82.67
7/9/21 11:00,83.54
7/9/21 11:10,84.33
7/9/21 11:20,84.95
7/9/21 11:30,85.82
7/9/21 11:40,86.4
7/9/21 11:50,87.11
7/9/21 12:00,87.69
7/9/21 12:10,88.31
7/9/21 12:20,88.75
7/9/21 12:30,89.08
7/9/21 12:40,89.37
7/9/21 12:50,89.76
7/9/21 13:00,90.06
7/9/21 13:10,90.51
7/9/21 13:20,91.07
7/9/21 13:30,91.59
7/9/21 13:40,91.88
7/9/21 13:50,92.15
7/9/21 14:00,92.38
7/9/21 14:10,92.57
7/9/21 14:20,92.5
7/9/21 14:30,92.61
7/9/21 14:40,92.63
7/9/21 14:50,92.34
7/9/21 15:00,92.3
7/9/21 15:10,91.92
7/9/21 15:20,91.51
7/9/21 15:30,91.44
7/9/21 15:40,91.2
7/9/21 15:50,90.9
7/9/21 16:00,87
7/9/21 16:10,84.64
7/9/21 16:20,82.57
7/9/21 16:30,80.45
7/9/21 16:40,78.91
7/9/21 16:50,77.73
7/9/21 17:00,76.53
7/9/21 17:10,75.7
7/9/21 17:20,74.79
7/9/21 17:30,73.96
7/9/21 17:40,73.29
7/9/21 17:50,72.59
7/9/21 18:00,72
7/9/21 18:10,71.45
7/9/21 18:20,70.95
7/9/21 18:30,70.55
7/9/21 18:40,70.08
7/9/21 18:50,69.68
7/9/21 19:00,69.23
7/9/21 19:10,68.81
7/9/21 19:20,68.44
7/9/21 19:30,67.46
7/9/21 19:40,66.11
7/9/21 19:50,64.22
7/9/21 20:00,62.17
7/9/21 20:10,61.72
7/9/21 20:20,60.01
7/9/21 20:30,59.08
7/9/21 20:40,58.85
7/9/21 20:50,58.31
7/9/21 21:00,58.13
7/9/21 21:10,57.77
7/9/21 21:20,57.65
7/9/21 21:30,57.61
7/9/21 21:40,57.44
7/9/21 21:50,57.19
7/9/21 22:00,57.11
7/9/21 22:10,57.03
7/9/21 22:20,56.9
7/9/21 22:30,56.74
7/9/21 22:40,56.71
7/9/21 22:50,56.65
7/9/21 23:00,56.59
7/9/21 23:10,56.49
7/9/21 23:20,56.32
7/9/21 23:30,56.34
7/9/21 23:40,56.3
7/9/21 23:50,56.38
7/10/21 0:00,56.28
7/10/21 0:10,56.2
7/10/21 0:20,56.24
7/10/21 0:30,56.09
7/10/21 0:40,56.47
7/10/21 0:50,56.51
7/10/21 1:00,56.84
7/10/21 1:10,57.07
7/10/21 1:20,57.3
7/10/21 1:30,57.5
7/10/21 1:40,57.65
7/10/21 1:50,57.81
7/10/21 2:00,57.88
7/10/21 2:10,58
7/10/21 2:20,58.11
7/10/21 2:30,58.21
7/10/21 2:40,58.29
7/10/21 2:50,58.35
7/10/21 3:00,58.42
7/10/21 3:10,58.58
7/10/21 3:20,58.66
7/10/21 3:30,58.77
7/10/21 3:40,58.81
7/10/21 3:50,58.75
7/10/21 4:00,58.79
7/10/21 4:10,58.75
7/10/21 4:20,58.85
7/10/21 4:30,58.89
7/10/21 4:40,58.93
7/10/21 4:50,58.93
7/10/21 5:00,59.02
7/10/21 5:10,59.08
7/10/21 5:20,59.06
7/10/21 5:30,59.18
7/10/21 5:40,59.23
7/10/21 5:50,59.29
7/10/21 6:00,59.35
7/10/21 6:10,59.37
7/10/21 6:20,59.47
7/10/21 6:30,59.58
7/10/21 6:40,59.72
7/10/21 6:50,59.91
7/10/21 7:00,60.06
7/10/21 7:10,60.32
7/10/21 7:20,60.61
7/10/21 7:30,60.95
7/10/21 7:40,61.38
7/10/21 7:50,61.92
7/10/21 8:00,62.52
7/10/21 8:10,62.98
7/10/21 8:20,63.58
7/10/21 8:30,64.41
7/10/21 8:40,65.59
7/10/21 8:50,67.01
7/10/21 9:00,68.42
7/10/21 9:10,69.93
7/10/21 9:20,71.34
7/10/21 9:30,72.73
7/10/21 9:40,74.1
7/10/21 9:50,75.45
7/10/21 10:00,76.74
7/10/21 10:10,78.06
7/10/21 10:20,79.22
7/10/21 10:30,80.39
7/10/21 10:40,81.42
7/10/21 10:50,82.4
7/10/21 11:00,83.39
7/10/21 11:10,84.18
7/10/21 11:20,84.91
7/10/21 11:30,85.62
7/10/21 11:40,86.32
7/10/21 11:50,87
7/10/21 12:00,87.48
7/10/21 12:10,88.04
7/10/21 12:20,88.58
7/10/21 12:30,89.22
7/10/21 12:40,89.6
7/10/21 12:50,90.14
7/10/21 13:00,90.43
7/10/21 13:10,90.74
7/10/21 13:20,91.26
7/10/21 13:30,91.32
7/10/21 13:40,91.51
7/10/21 13:50,91.67
7/10/21 14:00,91.69
7/10/21 14:10,91.84
7/10/21 14:20,91.82
7/10/21 14:30,91.88
7/10/21 14:40,91.76
7/10/21 14:50,91.71
7/10/21 15:00,91.44
7/10/21 15:10,91.36
7/10/21 15:20,91.01
7/10/21 15:30,90.68
7/10/21 15:40,90.39
7/10/21 15:50,89.95
7/10/21 16:00,86.2
7/10/21 16:10,84.02
7/10/21 16:20,81.71
7/10/21 16:30,79.85
7/10/21 16:40,78.27
7/10/21 16:50,76.98
7/10/21 17:00,75.8
7/10/21 17:10,74.81
7/10/21 17:20,73.95
7/10/21 17:30,73.15
7/10/21 17:40,72.42
7/10/21 17:50,71.8
7/10/21 18:00,71.22
7/10/21 18:10,70.72
7/10/21 18:20,70.26
7/10/21 18:30,69.76
7/10/21 18:40,69.23
7/10/21 18:50,68.85
7/10/21 19:00,68.5
7/10/21 19:10,68.17
7/10/21 19:20,67.81
7/10/21 19:30,67.44
7/10/21 19:40,67.09
7/10/21 19:50,66.74
7/10/21 20:00,63.89
7/10/21 20:10,64.72
7/10/21 20:20,61.88
7/10/21 20:30,59.7
7/10/21 20:40,59.27
7/10/21 20:50,58.75
7/10/21 21:00,58.17
7/10/21 21:10,57.63
7/10/21 21:20,57.36
7/10/21 21:30,57.01
7/10/21 21:40,56.88
7/10/21 21:50,56.78
7/10/21 22:00,56.42
7/10/21 22:10,56.28
7/10/21 22:20,56.28
7/10/21 22:30,56.09
7/10/21 22:40,55.93
7/10/21 22:50,55.78
7/10/21 23:00,55.72
7/10/21 23:10,55.72
7/10/21 23:20,55.82
7/10/21 23:30,55.68
7/10/21 23:40,55.61
7/10/21 23:50,55.59
7/11/21 0:00,55.45
7/11/21 0:10,55.39
7/11/21 0:20,55.3
7/11/21 0:30,55.37
7/11/21 0:40,55.35
7/11/21 0:50,55.45
7/11/21 1:00,55.43
7/11/21 1:10,55.45
7/11/21 1:20,55.7
7/11/21 1:30,56.07
7/11/21 1:40,56.34
7/11/21 1:50,56.53
7/11/21 2:00,56.67
7/11/21 2:10,56.82
7/11/21 2:20,56.98
7/11/21 2:30,57.13
7/11/21 2:40,57.17
7/11/21 2:50,57.25
7/11/21 3:00,57.34
7/11/21 3:10,57.38
7/11/21 3:20,57.44
7/11/21 3:30,57.48
7/11/21 3:40,57.5
7/11/21 3:50,57.54
7/11/21 4:00,57.57
7/11/21 4:10,57.56
7/11/21 4:20,57.69
7/11/21 4:30,57.84
7/11/21 4:40,57.98
7/11/21 4:50,58.08
7/11/21 5:00,58.15
7/11/21 5:10,58.25
7/11/21 5:20,58.4
7/11/21 5:30,58.48
7/11/21 5:40,58.58
7/11/21 5:50,58.71
7/11/21 6:00,58.77
7/11/21 6:10,58.83
7/11/21 6:20,58.93
7/11/21 6:30,59.04
7/11/21 6:40,59.2
7/11/21 6:50,59.37
7/11/21 7:00,59.54
7/11/21 7:10,59.72
7/11/21 7:20,59.91
7/11/21 7:30,60.14
7/11/21 7:40,60.34
7/11/21 7:50,60.55
7/11/21 8:00,60.76
7/11/21 8:10,61.15
7/11/21 8:20,61.53
7/11/21 8:30,61.96
7/11/21 8:40,62.4
7/11/21 8:50,62.75
7/11/21 9:00,63
7/11/21 9:10,63.23
7/11/21 9:20,63.5
7/11/21 9:30,63.81
7/11/21 9:40,64.47
7/11/21 9:50,65.35
7/11/21 10:00,66.9
7/11/21 10:10,68.46
7/11/21 10:20,69.83
7/11/21 10:30,70.99
7/11/21 10:40,72.83
7/11/21 10:50,74.23
7/11/21 11:00,75.55
7/11/21 11:10,77.11
7/11/21 11:20,78.95
7/11/21 11:30,80.62
7/11/21 11:40,82.03
7/11/21 11:50,83.25
7/11/21 12:00,84.29
7/11/21 12:10,85.41
7/11/21 12:20,86.24
7/11/21 12:30,86.94
7/11/21 12:40,87.52
7/11/21 12:50,88.17
7/11/21 13:00,88.58
7/11/21 13:10,89.14
7/11/21 13:20,89.51
7/11/21 13:30,89.64
7/11/21 13:40,89.87
7/11/21 13:50,90.24
7/11/21 14:00,90.35
7/11/21 14:10,90.45
7/11/21 14:20,90.55
7/11/21 14:30,90.43
7/11/21 14:40,90.45
7/11/21 14:50,90.45
7/11/21 15:00,90.37
7/11/21 15:10,90.22
7/11/21 15:20,90.08
7/11/21 15:30,89.87
7/11/21 15:40,89.64
7/11/21 15:50,89.31
7/11/21 16:00,85.66
7/11/21 16:10,83.46
7/11/21 16:20,80.93
7/11/21 16:30,78.85
7/11/21 16:40,77.17
7/11/21 16:50,75.72
7/11/21 17:00,74.45
7/11/21 17:10,73.42
7/11/21 17:20,72.48
7/11/21 17:30,71.69
7/11/21 17:40,70.88
7/11/21 17:50,70.2
7/11/21 18:00,69.64
7/11/21 18:10,69.04
7/11/21 18:20,68.56
7/11/21 18:30,68.11
7/11/21 18:40,67.69
7/11/21 18:50,67.3
7/11/21 19:00,66.96
7/11/21 19:10,66.53
7/11/21 19:20,66.22
7/11/21 19:30,65.91
7/11/21 19:40,65.57
7/11/21 19:50,65.32
7/11/21 20:00,64.93
7/11/21 20:10,64.64
7/11/21 20:20,64.29
7/11/21 20:30,64.04
7/11/21 20:40,63.83
7/11/21 20:50,63.6
7/11/21 21:00,64.12
7/11/21 21:10,64.2
7/11/21 21:20,60.01
7/11/21 21:30,59.78
7/11/21 21:40,59.12
7/11/21 21:50,58.4
7/11/21 22:00,58.37
7/11/21 22:10,58.25
7/11/21 22:20,58
7/11/21 22:30,57.71
7/11/21 22:40,57.46
7/11/21 22:50,57.13
7/11/21 23:00,56.86
7/11/21 23:10,56.72
7/11/21 23:20,56.63
7/11/21 23:30,56.42
7/11/21 23:40,56.4
7/11/21 23:50,56.22
7/12/21 0:00,56.01
7/12/21 0:10,55.89
7/12/21 0:20,55.66
7/12/21 0:30,55.61
7/12/21 0:40,55.61
7/12/21 0:50,55.45
7/12/21 1:00,55.28
7/12/21 1:10,55.12
7/12/21 1:20,55.12
7/12/21 1:30,55.16
7/12/21 1:40,55.49
7/12/21 1:50,55.55
7/12/21 2:00,55.32
7/12/21 2:10,55.64
7/12/21 2:20,55.39
7/12/21 2:30,55.64
7/12/21 2:40,56.05
7/12/21 2:50,56.36
7/12/21 3:00,56.61
7/12/21 3:10,56.84
7/12/21 3:20,57.03
7/12/21 3:30,57.21
7/12/21 3:40,57.34
7/12/21 3:50,57.57
7/12/21 4:00,57.67
7/12/21 4:10,57.77
7/12/21 4:20,57.86
7/12/21 4:30,58
7/12/21 4:40,58.13
7/12/21 4:50,58.19
7/12/21 5:00,58.29
7/12/21 5:10,58.37
7/12/21 5:20,58.44
7/12/21 5:30,58.54
7/12/21 5:40,58.56
7/12/21 5:50,58.69
7/12/21 6:00,58.75
7/12/21 6:10,58.83
7/12/21 6:20,58.91
7/12/21 6:30,58.96
7/12/21 6:40,59.06
7/12/21 6:50,59.16
7/12/21 7:00,59.25
7/12/21 7:10,59.37
7/12/21 7:20,59.5
7/12/21 7:30,59.66
7/12/21 7:40,59.79
7/12/21 7:50,59.85
7/12/21 8:00,60.01
7/12/21 8:10,60.18
7/12/21 8:20,60.39
7/12/21 8:30,60.55
7/12/21 8:40,60.82
7/12/21 8:50,61.05
7/12/21 9:00,61.36
7/12/21 9:10,61.78
7/12/21 9:20,62.27
7/12/21 9:30,62.88
7/12/21 9:40,63.62
7/12/21 9:50,64.54
7/12/21 10:00,66.03
7/12/21 10:10,68.1
7/12/21 10:20,70.39
7/12/21 10:30,72.61
7/12/21 10:40,74.68
7/12/21 10:50,76.42
7/12/21 11:00,78.1
7/12/21 11:10,79.6
7/12/21 11:20,80.9
7/12/21 11:30,82
7/12/21 11:40,83.15
7/12/21 11:50,84.12
7/12/21 12:00,84.89
7/12/21 12:10,85.82
7/12/21 12:20,86.36
7/12/21 12:30,87
7/12/21 12:40,87.48
7/12/21 12:50,87.88
7/12/21 13:00,88.37
7/12/21 13:10,88.83
7/12/21 13:20,88.93
7/12/21 13:30,89.22
7/12/21 13:40,89.41
7/12/21 13:50,89.54
7/12/21 14:00,89.72
7/12/21 14:10,90.01
7/12/21 14:20,90.06
7/12/21 14:30,90.06
7/12/21 14:40,89.95
7/12/21 14:50,89.97
7/12/21 15:00,89.85
7/12/21 15:10,89.64
7/12/21 15:20,89.18
7/12/21 15:30,88.96
7/12/21 15:40,88.81
7/12/21 15:50,88.46
7/12/21 16:00,85.26
7/12/21 16:10,82.73
7/12/21 16:20,80.18
7/12/21 16:30,78.17
7/12/21 16:40,76.53
7/12/21 16:50,75.18
7/12/21 17:00,74.02
7/12/21 17:10,72.98
7/12/21 17:20,72.09
7/12/21 17:30,71.34
7/12/21 17:40,70.55
7/12/21 17:50,69.89
7/12/21 18:00,69.31
7/12/21 18:10,68.73
7/12/21 18:20,68.23
7/12/21 18:30,67.75
7/12/21 18:40,67.3
7/12/21 18:50,66.86
7/12/21 19:00,66.44
7/12/21 19:10,66.07
7/12/21 19:20,65.78
7/12/21 19:30,65.39
7/12/21 19:40,65.01
7/12/21 19:50,64.66
7/12/21 20:00,64.35
7/12/21 20:10,64.02
7/12/21 20:20,63.77
7/12/21 20:30,63.5
7/12/21 20:40,63.27
7/12/21 20:50,63.04
7/12/21 21:00,62.88
7/12/21 21:10,62.61
7/12/21 21:20,62.4
7/12/21 21:30,62.23
7/12/21 21:40,62.13
7/12/21 21:50,61.69
7/12/21 22:00,60.35
7/12/21 22:10,58.69
7/12/21 22:20,58.58
7/12/21 22:30,58
7/12/21 22:40,57.01
7/12/21 22:50,56.07
7/12/21 23:00,56.09
7/12/21 23:10,55.47
7/12/21 23:20,55.66
7/12/21 23:30,55.18
7/12/21 23:40,55.1
7/12/21 23:50,55.16
7/13/21 0:00,55.35
7/13/21 0:10,55.14
7/13/21 0:20,54.97
7/13/21 0:30,54.89
7/13/21 0:40,54.97
7/13/21 0:50,54.87
7/13/21 1:00,54.93
7/13/21 1:10,54.97
7/13/21 1:20,54.79
7/13/21 1:30,54.79
7/13/21 1:40,54.87
7/13/21 1:50,54.85
7/13/21 2:00,55.01
7/13/21 2:10,55.08
7/13/21 2:20,55.3
7/13/21 2:30,55.66
7/13/21 2:40,56.13
7/13/21 2:50,56.36
7/13/21 3:00,56.69
7/13/21 3:10,56.9
7/13/21 3:20,57.15
7/13/21 3:30,57.3
7/13/21 3:40,57.46
7/13/21 3:50,57.63
7/13/21 4:00,57.71
7/13/21 4:10,57.84
7/13/21 4:20,57.98
7/13/21 4:30,58.08
7/13/21 4:40,58.11
7/13/21 4:50,58.21
7/13/21 5:00,58.23
7/13/21 5:10,58.33
7/13/21 5:20,58.39
7/13/21 5:30,58.5
7/13/21 5:40,58.48
7/13/21 5:50,58.56
7/13/21 6:00,58.52
7/13/21 6:10,58.64
7/13/21 6:20,58.71
7/13/21 6:30,58.75
7/13/21 6:40,58.81
7/13/21 6:50,58.87
7/13/21 7:00,58.93
7/13/21 7:10,59.06
7/13/21 7:20,59.1
7/13/21 7:30,59.27
7/13/21 7:40,59.5
7/13/21 7:50,59.66
7/13/21 8:00,59.76
7/13/21 8:10,59.93
7/13/21 8:20,60.16
7/13/21 8:30,60.47
7/13/21 8:40,60.7
7/13/21 8:50,60.95
7/13/21 9:00,61.2
7/13/21 9:10,61.47
7/13/21 9:20,61.74
7/13/21 9:30,62.19
7/13/21 9:40,62.61
7/13/21 9:50,63.11
7/13/21 10:00,63.69
7/13/21 10:10,64.22
7/13/21 10:20,64.87
7/13/21 10:30,65.51
7/13/21 10:40,66.24
7/13/21 10:50,67.23
7/13/21 11:00,68.37
7/13/21 11:10,69.7
7/13/21 11:20,70.95
7/13/21 11:30,72.46
7/13/21 11:40,73.96
7/13/21 11:50,76.17
7/13/21 12:00,77.96
7/13/21 12:10,79.1
7/13/21 12:20,80.24
7/13/21 12:30,80.97
7/13/21 12:40,81.4
7/13/21 12:50,82.38
7/13/21 13:00,82.46
7/13/21 13:10,83
7/13/21 13:20,83.69
7/13/21 13:30,84.39
7/13/21 13:40,85.1
7/13/21 13:50,86.88
7/13/21 14:00,88.19
7/13/21 14:10,88.93
7/13/21 14:20,89.37
7/13/21 14:30,89.83
7/13/21 14:40,90.16
7/13/21 14:50,90.41
7/13/21 15:00,90.51
7/13/21 15:10,90.43
7/13/21 15:20,90.37
7/13/21 15:30,90.2
7/13/21 15:40,90.06
7/13/21 15:50,89.81
7/13/21 16:00,86.67
7/13/21 16:10,83.66
7/13/21 16:20,81.24
7/13/21 16:30,79.18
7/13/21 16:40,77.32
7/13/21 16:50,76.03
7/13/21 17:00,74.72
7/13/21 17:10,73.67
7/13/21 17:20,72.86
7/13/21 17:30,71.96
7/13/21 17:40,71.22
7/13/21 17:50,70.51
7/13/21 18:00,69.89
7/13/21 18:10,69.23
7/13/21 18:20,68.79
7/13/21 18:30,68.25
7/13/21 18:40,67.81
7/13/21 18:50,67.32
7/13/21 19:00,66.96
7/13/21 19:10,66.57
7/13/21 19:20,66.2
7/13/21 19:30,65.84
7/13/21 19:40,65.47
7/13/21 19:50,65.01
7/13/21 20:00,64.78
7/13/21 20:10,64.5
7/13/21 20:20,64.2
7/13/21 20:30,63.98
7/13/21 20:40,63.79
7/13/21 20:50,63.66
7/13/21 21:00,63.42
7/13/21 21:10,63.31
7/13/21 21:20,63.21
7/13/21 21:30,63.21
7/13/21 21:40,63.13
7/13/21 21:50,63.06
7/13/21 22:00,62.98
7/13/21 22:10,62.9
7/13/21 22:20,62.79
7/13/21 22:30,62.75
7/13/21 22:40,62.69
7/13/21 22:50,62.65
7/13/21 23:00,62.71
7/13/21 23:10,60.37
7/13/21 23:20,61.11
7/13/21 23:30,59.6
7/13/21 23:40,59.52
7/13/21 23:50,58.93
7/14/21 0:00,56.47
7/14/21 0:10,56.22
7/14/21 0:20,56.01
7/14/21 0:30,56.3
7/14/21 0:40,55.43
7/14/21 0:50,55.53
7/14/21 1:00,55.3
7/14/21 1:10,55.1
7/14/21 1:20,55.2
7/14/21 1:30,55.1
7/14/21 1:40,54.87
7/14/21 1:50,54.85
7/14/21 2:00,54.81
7/14/21 2:10,54.81
7/14/21 2:20,54.97
7/14/21 2:30,55.53
7/14/21 2:40,55.93
7/14/21 2:50,55.78
7/14/21 3:00,55.86
7/14/21 3:10,56.44
7/14/21 3:20,56.9
7/14/21 3:30,57.25
7/14/21 3:40,57.5
7/14/21 3:50,57.63
7/14/21 4:00,57.81
7/14/21 4:10,57.96
7/14/21 4:20,58.11
7/14/21 4:30,58.27
7/14/21 4:40,58.35
7/14/21 4:50,58.46
7/14/21 5:00,58.52
7/14/21 5:10,58.62
